,Cycle number,Profile number,Phase number,1st sample date,Pressure (dbar),C1 phase (°),C2 phase (°),Temperature (°C)
210,1,0,5,2022-06-23 23:09:14,0.1,37.12,7.093,20.007
211,1,0,5,2022-06-23 23:12:34,0.1,37.125,7.091,20.004
212,1,0,5,2022-06-23 23:12:34,0.1,37.125,7.093,19.992
213,1,0,5,2022-06-23 23:12:34,0.1,37.13,7.092,19.987
214,1,0,5,2022-06-23 23:12:34,0.1,37.13,7.091,19.981
215,1,0,5,2022-06-23 23:12:34,0.1,37.134,7.091,19.984
216,1,0,5,2022-06-23 23:12:34,0.1,37.137,7.09,19.968
217,1,0,5,2022-06-23 23:12:34,0.1,37.138,7.09,19.962
218,1,0,5,2022-06-23 23:12:34,0.1,37.14,7.089,19.954
219,1,0,5,2022-06-23 23:12:34,0.1,37.139,7.087,19.945
220,1,0,5,2022-06-23 23:12:34,0.1,37.139,7.088,19.938
221,1,0,5,2022-06-23 23:15:54,0.1,37.144,7.088,19.929
222,1,0,5,2022-06-23 23:15:54,0.1,37.143,7.087,19.915
223,1,0,5,2022-06-23 23:15:54,0.1,37.144,7.087,19.902
224,1,0,5,2022-06-23 23:15:54,0.1,37.146,7.087,19.898
225,1,0,5,2022-06-23 23:15:54,0.1,37.153,7.088,19.888
226,1,0,5,2022-06-23 23:15:54,0.1,37.152,7.085,19.873
227,1,0,5,2022-06-23 23:15:54,0.1,37.152,7.086,19.858
228,1,0,5,2022-06-23 23:15:54,0.1,37.16,7.085,19.849
229,1,0,5,2022-06-23 23:15:54,0.1,37.161,7.086,19.843
230,1,0,5,2022-06-23 23:15:54,0.1,37.164,7.085,19.825
231,1,0,5,2022-06-23 23:19:14,0.1,37.167,7.084,19.812
232,1,0,5,2022-06-23 23:19:14,0.1,37.171,7.084,19.795
233,1,0,5,2022-06-23 23:19:14,0.2,37.171,7.081,19.772
234,1,0,5,2022-06-23 23:19:14,0.1,37.171,7.082,19.758
235,1,0,5,2022-06-23 23:19:14,0.2,37.179,7.084,19.743
236,1,0,5,2022-06-23 23:19:14,0.1,37.177,7.081,19.717
237,1,0,5,2022-06-23 23:19:14,0.2,37.186,7.083,19.703
238,1,0,5,2022-06-23 23:19:14,0.1,37.187,7.08,19.679
239,1,0,5,2022-06-23 23:19:14,0.2,37.196,7.081,19.656
240,1,0,5,2022-06-23 23:19:14,0.2,37.198,7.081,19.634
241,1,0,5,2022-06-23 23:22:34,0.2,37.206,7.08,19.617
242,1,0,5,2022-06-23 23:22:34,0.2,37.209,7.079,19.588
243,1,0,5,2022-06-23 23:22:34,0.2,37.215,7.078,19.562
244,1,0,5,2022-06-23 23:22:34,0.2,37.223,7.076,19.525
245,1,0,5,2022-06-23 23:22:34,0.2,37.225,7.077,19.5
246,1,0,5,2022-06-23 23:22:34,0.2,37.231,7.074,19.468
247,1,0,5,2022-06-23 23:22:34,0.2,37.245,7.076,19.435
248,1,0,5,2022-06-23 23:22:34,0.2,37.247,7.077,19.395
249,1,0,5,2022-06-23 23:22:34,0.2,37.255,7.075,19.37
250,1,0,5,2022-06-23 23:22:34,0.2,37.268,7.075,19.333
251,1,0,5,2022-06-23 23:25:54,0.2,37.272,7.072,19.287
252,1,0,5,2022-06-23 23:25:54,0.2,37.284,7.071,19.244
253,1,0,5,2022-06-23 23:25:54,0.2,37.295,7.071,19.185
254,1,0,5,2022-06-23 23:25:54,0.2,37.309,7.068,19.114
255,1,0,5,2022-06-23 23:25:54,0.2,37.334,7.068,19.017
256,1,0,5,2022-06-23 23:25:54,0.2,37.352,7.067,18.92
257,1,0,5,2022-06-23 23:25:54,0.2,37.372,7.065,18.826
258,1,0,5,2022-06-23 23:25:54,0.2,37.393,7.062,18.633
259,1,0,5,2022-06-23 23:25:54,0.3,37.45,7.061,18.372
260,1,0,5,2022-06-23 23:25:54,0.2,37.493,7.06,18.193
261,1,0,5,2022-06-23 23:29:14,0.3,37.542,7.057,17.703
262,1,0,5,2022-06-23 23:29:14,0.3,36.91,7.055,17.593
263,1,0,5,2022-06-23 23:29:14,0.3,36.531,7.051,17.578
264,1,0,5,2022-06-23 23:29:14,0.3,36.281,7.054,17.529
265,1,0,5,2022-06-23 23:29:14,0.3,36.055,7.048,17.508
266,1,0,5,2022-06-23 23:29:14,0.3,35.887,7.045,17.495
267,1,0,5,2022-06-23 23:29:14,0.3,35.738,7.042,17.479
268,1,0,5,2022-06-23 23:29:14,0.3,35.592,7.043,17.471
269,1,0,5,2022-06-23 23:29:14,0.3,35.44,7.036,17.475
270,1,0,5,2022-06-23 23:29:14,0.3,35.34,7.035,17.471
271,1,0,5,2022-06-23 23:32:34,0.4,35.255,7.036,17.47
272,1,0,5,2022-06-23 23:32:34,0.4,35.164,7.034,17.463
273,1,0,5,2022-06-23 23:32:34,0.4,35.063,7.03,17.463
274,1,0,5,2022-06-23 23:32:34,0.4,34.958,7.029,17.474
275,1,0,5,2022-06-23 23:32:34,0.4,34.892,7.029,17.488
276,1,0,5,2022-06-23 23:32:34,0.4,34.844,7.028,17.505
277,1,0,5,2022-06-23 23:32:34,0.4,34.791,7.027,17.482
278,1,0,5,2022-06-23 23:32:34,0.4,34.74,7.024,17.506
279,1,0,5,2022-06-23 23:32:34,0.4,34.694,7.025,17.505
280,1,0,5,2022-06-23 23:32:34,0.4,34.656,7.026,17.465
281,1,0,5,2022-06-23 23:35:54,0.4,34.618,7.024,17.471
282,1,0,5,2022-06-23 23:35:54,0.4,34.568,7.021,17.51
283,1,0,5,2022-06-23 23:35:54,0.4,34.522,7.02,17.54
284,1,0,5,2022-06-23 23:35:54,0.4,34.486,7.019,17.621
285,1,0,5,2022-06-23 23:35:54,0.4,34.461,7.02,17.699
286,1,0,5,2022-06-23 23:35:54,0.4,34.445,7.017,17.69
287,1,0,5,2022-06-23 23:35:54,0.4,34.444,7.016,17.634
288,1,0,5,2022-06-23 23:35:54,0.4,34.455,7.015,17.612
289,1,0,5,2022-06-23 23:35:54,0.4,34.444,7.016,17.666
290,1,0,5,2022-06-23 23:35:54,0.4,34.436,7.015,17.675
291,1,0,5,2022-06-23 23:39:14,0.4,34.427,7.014,17.62
292,1,0,5,2022-06-23 23:39:14,0.5,34.407,7.013,17.72
293,1,0,5,2022-06-23 23:39:14,0.5,34.397,7.015,17.688
294,1,0,5,2022-06-23 23:39:14,0.5,34.38,7.016,17.717
295,1,0,5,2022-06-23 23:39:14,0.5,34.376,7.013,17.692
296,1,0,5,2022-06-23 23:39:14,0.5,34.371,7.012,17.649
297,1,0,5,2022-06-23 23:39:14,0.5,34.374,7.013,17.644
298,1,0,5,2022-06-23 23:39:14,0.5,34.361,7.012,17.662
299,1,0,5,2022-06-23 23:39:14,0.5,34.349,7.01,17.7
300,1,0,5,2022-06-23 23:39:14,0.5,34.352,7.012,17.65
301,1,0,5,2022-06-23 23:42:34,0.5,34.347,7.011,17.648
302,1,0,5,2022-06-23 23:42:34,0.5,34.358,7.01,17.576
303,1,0,5,2022-06-23 23:42:34,0.5,34.364,7.006,17.539
304,1,0,5,2022-06-23 23:42:34,0.5,34.361,7.008,17.527
305,1,0,5,2022-06-23 23:42:34,0.5,34.341,7.006,17.542
306,1,0,5,2022-06-23 23:42:34,0.5,34.327,7.004,17.567
307,1,0,5,2022-06-23 23:42:34,0.5,34.32,7.004,17.575
308,1,0,5,2022-06-23 23:42:34,0.5,34.312,7.004,17.588
309,1,0,5,2022-06-23 23:42:34,0.5,34.308,7.003,17.587
310,1,0,5,2022-06-23 23:42:34,0.6,34.311,7.004,17.582
311,1,0,5,2022-06-23 23:45:54,0.6,34.315,7.005,17.562
312,1,0,5,2022-06-23 23:45:54,0.6,34.305,7.004,17.569
313,1,0,5,2022-06-23 23:45:54,0.7,34.296,7.003,17.54
314,1,0,5,2022-06-23 23:45:54,0.7,34.296,7.005,17.538
315,1,0,5,2022-06-23 23:45:54,0.8,34.294,7.002,17.507
316,1,0,5,2022-06-23 23:45:54,0.8,34.292,7.0,17.46
317,1,0,5,2022-06-23 23:45:54,0.8,34.295,7.001,17.386
318,1,0,5,2022-06-23 23:45:54,0.9,34.282,6.999,17.408
319,1,0,5,2022-06-23 23:45:54,1.0,34.279,6.999,17.402
320,1,0,5,2022-06-23 23:45:54,1.1,34.285,7.0,17.356
321,1,0,5,2022-06-23 23:49:14,1.1,34.275,6.999,17.349
322,1,0,5,2022-06-23 23:49:14,1.1,34.282,6.997,17.202
323,1,0,5,2022-06-23 23:49:14,1.3,34.267,6.997,17.143
324,1,0,5,2022-06-23 23:49:14,1.4,34.262,6.995,17.032
325,1,0,5,2022-06-23 23:49:14,1.4,34.25,6.996,16.922
326,1,0,5,2022-06-23 23:49:14,1.4,34.221,6.993,16.984
327,1,0,5,2022-06-23 23:49:14,1.4,34.181,6.993,17.128
328,1,0,5,2022-06-23 23:49:14,1.4,34.164,6.992,17.118
329,1,0,5,2022-06-23 23:49:14,1.5,34.168,6.992,17.059
330,1,0,5,2022-06-23 23:49:14,1.4,34.168,6.989,16.899
331,1,0,9,2022-06-24 18:54:42,1.5,34.139,6.989,17.063
332,1,0,9,2022-06-24 18:54:42,1.6,34.149,6.989,16.986
333,1,0,9,2022-06-24 18:54:42,1.6,34.191,6.988,16.628
334,1,0,9,2022-06-24 18:54:42,1.8,34.218,6.987,16.631
335,1,0,9,2022-06-24 18:54:42,2.0,34.484,7.043,15.675
336,1,0,9,2022-06-24 18:54:42,2.4,34.72,7.041,14.676
340,1,0,9,2022-06-24 18:54:42,32.9,43.097,6.059,4.052
341,1,0,9,2022-06-24 18:56:23,32.8,43.12,6.058,4.047
342,1,0,9,2022-06-24 18:56:23,32.8,43.149,6.072,4.025
343,1,0,9,2022-06-24 18:56:23,32.9,43.174,6.091,4.037
344,1,0,9,2022-06-24 18:56:23,32.9,43.199,6.112,4.048
345,1,0,9,2022-06-24 18:56:23,32.8,43.218,6.132,4.061
346,1,0,9,2022-06-24 18:56:23,32.8,43.237,6.149,4.066
347,1,0,9,2022-06-24 18:56:23,32.9,43.255,6.165,4.074
348,1,0,9,2022-06-24 18:56:23,32.9,43.268,6.178,4.078
349,1,0,9,2022-06-24 18:56:23,32.8,43.28,6.188,4.082
350,1,0,9,2022-06-24 18:56:23,32.9,43.291,6.2,4.087
351,1,0,9,2022-06-24 18:58:03,32.8,43.3,6.207,4.082
352,1,0,9,2022-06-24 18:58:03,32.9,43.306,6.214,4.086
353,1,0,9,2022-06-24 18:58:03,32.8,43.312,6.22,4.088
354,1,0,9,2022-06-24 18:58:03,32.9,43.315,6.224,4.094
355,1,0,9,2022-06-24 18:58:03,32.9,43.319,6.23,4.088
356,1,0,9,2022-06-24 18:58:03,32.8,43.32,6.236,4.089
357,1,0,9,2022-06-24 18:58:03,32.9,43.321,6.236,4.101
358,1,0,9,2022-06-24 18:58:03,32.8,43.325,6.239,4.095
359,1,0,9,2022-06-24 18:58:03,32.8,43.328,6.242,4.098
360,1,0,9,2022-06-24 18:58:03,32.9,43.329,6.244,4.101
361,1,0,9,2022-06-24 18:59:43,32.8,43.325,6.246,4.114
362,1,0,9,2022-06-24 18:59:43,32.9,43.33,6.248,4.117
363,1,0,9,2022-06-24 18:59:43,32.8,43.331,6.25,4.126
364,1,0,9,2022-06-24 18:59:43,32.8,43.33,6.252,4.134
365,1,0,9,2022-06-24 18:59:43,32.8,43.329,6.253,4.135
366,1,0,9,2022-06-24 18:59:43,32.9,43.331,6.255,4.138
367,1,0,9,2022-06-24 18:59:43,32.9,43.334,6.255,4.133
368,1,0,9,2022-06-24 18:59:43,32.8,43.336,6.257,4.132
369,1,0,9,2022-06-24 18:59:43,32.8,43.335,6.258,4.124
370,1,0,9,2022-06-24 18:59:43,32.9,43.334,6.258,4.124
371,1,0,9,2022-06-24 19:01:23,32.8,43.334,6.258,4.131
372,1,0,9,2022-06-24 19:01:23,32.8,43.334,6.259,4.124
373,1,0,9,2022-06-24 19:01:23,32.9,43.334,6.259,4.123
374,1,0,9,2022-06-24 19:01:23,32.8,43.335,6.26,4.124
375,1,0,9,2022-06-24 19:01:23,32.8,43.334,6.261,4.132
376,1,0,9,2022-06-24 19:01:23,32.9,43.331,6.26,4.141
377,1,0,9,2022-06-24 19:01:23,32.8,43.333,6.261,4.132
378,1,0,9,2022-06-24 19:01:23,32.8,43.335,6.262,4.122
379,1,0,9,2022-06-24 19:01:23,32.9,43.332,6.263,4.131
380,1,0,9,2022-06-24 19:01:23,32.8,43.33,6.262,4.126
381,1,0,9,2022-06-24 19:03:03,32.9,43.329,6.262,4.128
382,1,0,9,2022-06-24 19:03:03,32.9,43.327,6.262,4.126
383,1,0,9,2022-06-24 19:03:03,32.8,43.323,6.263,4.125
384,1,0,9,2022-06-24 19:03:03,32.9,43.319,6.262,4.13
385,1,0,9,2022-06-24 19:03:03,32.8,43.322,6.263,4.128
386,1,0,9,2022-06-24 19:03:03,32.8,43.316,6.264,4.132
387,1,0,9,2022-06-24 19:03:03,32.9,43.311,6.263,4.135
388,1,0,9,2022-06-24 19:03:03,32.9,43.311,6.264,4.129
389,1,0,9,2022-06-24 19:03:03,32.9,43.307,6.262,4.151
390,1,0,9,2022-06-24 19:03:03,32.8,43.307,6.263,4.138
391,1,0,9,2022-06-24 19:04:43,32.9,43.303,6.264,4.134
392,1,0,9,2022-06-24 19:04:43,32.9,43.301,6.264,4.135
393,1,0,9,2022-06-24 19:04:43,32.8,43.295,6.263,4.144
394,1,0,9,2022-06-24 19:04:43,32.9,43.294,6.262,4.14
395,1,0,9,2022-06-24 19:04:43,32.8,43.291,6.263,4.139
396,1,0,9,2022-06-24 19:04:43,32.8,43.291,6.263,4.149
397,1,0,9,2022-06-24 19:04:43,32.9,43.289,6.263,4.157
398,1,0,9,2022-06-24 19:04:43,32.8,43.291,6.263,4.148
399,1,0,9,2022-06-24 19:04:43,32.8,43.288,6.265,4.152
400,1,0,9,2022-06-24 19:04:43,32.9,43.288,6.264,4.159
401,1,0,9,2022-06-24 19:06:23,32.8,43.286,6.265,4.173
402,1,0,9,2022-06-24 19:06:23,32.8,43.284,6.265,4.158
403,1,0,9,2022-06-24 19:06:23,32.9,43.289,6.265,4.146
404,1,0,9,2022-06-24 19:06:23,32.8,43.284,6.265,4.157
405,1,0,9,2022-06-24 19:06:23,32.8,43.285,6.264,4.15
406,1,0,9,2022-06-24 19:06:23,32.9,43.283,6.265,4.154
407,1,0,9,2022-06-24 19:06:23,32.8,43.279,6.264,4.155
408,1,0,9,2022-06-24 19:06:23,32.9,43.276,6.264,4.162
409,1,0,9,2022-06-24 19:06:23,32.8,43.274,6.264,4.159
410,1,0,9,2022-06-24 19:06:23,32.8,43.273,6.265,4.159
411,1,0,9,2022-06-24 19:08:03,32.9,43.272,6.266,4.17
412,1,0,9,2022-06-24 19:08:03,32.8,43.268,6.266,4.187
413,1,0,9,2022-06-24 19:08:03,32.9,43.265,6.266,4.2
414,1,0,9,2022-06-24 19:08:03,32.9,43.261,6.267,4.199
415,1,0,9,2022-06-24 19:08:03,32.8,43.256,6.266,4.205
416,1,0,9,2022-06-24 19:08:03,32.9,43.257,6.267,4.2
417,1,0,9,2022-06-24 19:08:03,32.9,43.252,6.267,4.21
418,1,0,9,2022-06-24 19:08:03,32.8,43.25,6.267,4.205
419,1,0,9,2022-06-24 19:08:03,32.8,43.248,6.267,4.211
420,1,0,9,2022-06-24 19:08:03,32.9,43.246,6.267,4.22
421,1,0,9,2022-06-24 19:09:43,32.9,43.247,6.267,4.211
422,1,0,9,2022-06-24 19:09:43,32.8,43.247,6.268,4.189
423,1,0,9,2022-06-24 19:09:43,32.8,43.246,6.267,4.2
424,1,0,9,2022-06-24 19:09:43,32.9,43.249,6.268,4.189
425,1,0,9,2022-06-24 19:09:43,32.8,43.249,6.268,4.195
426,1,0,9,2022-06-24 19:09:43,32.8,43.249,6.268,4.2
427,1,0,9,2022-06-24 19:09:43,32.9,43.249,6.268,4.188
428,1,0,9,2022-06-24 19:09:43,32.8,43.251,6.268,4.187
429,1,0,9,2022-06-24 19:09:43,32.8,43.251,6.267,4.176
430,1,0,9,2022-06-24 19:09:43,32.9,43.248,6.268,4.185
431,1,0,9,2022-06-24 19:11:23,32.8,43.246,6.267,4.18
432,1,0,9,2022-06-24 19:11:23,32.8,43.247,6.268,4.19
433,1,0,9,2022-06-24 19:11:23,32.9,43.241,6.267,4.208
434,1,0,9,2022-06-24 19:11:23,32.9,43.24,6.267,4.211
435,1,0,9,2022-06-24 19:11:23,32.8,43.233,6.268,4.204
436,1,0,9,2022-06-24 19:11:23,32.8,43.235,6.268,4.193
437,1,0,9,2022-06-24 19:11:23,32.9,43.236,6.267,4.184
438,1,0,9,2022-06-24 19:11:23,32.8,43.235,6.267,4.191
439,1,0,9,2022-06-24 19:11:23,32.8,43.234,6.268,4.184
440,1,0,9,2022-06-24 19:11:23,32.8,43.235,6.267,4.187
441,1,0,9,2022-06-24 19:13:03,32.9,43.231,6.268,4.208
442,1,0,9,2022-06-24 19:13:03,32.9,43.231,6.267,4.191
443,1,0,9,2022-06-24 19:13:03,32.8,43.231,6.266,4.193
444,1,0,9,2022-06-24 19:13:03,32.8,43.226,6.266,4.208
445,1,0,9,2022-06-24 19:13:03,32.8,43.222,6.268,4.208
446,1,0,9,2022-06-24 19:13:03,32.8,43.225,6.267,4.192
447,1,0,9,2022-06-24 19:13:03,32.8,43.224,6.267,4.201
448,1,0,9,2022-06-24 19:13:03,32.8,43.223,6.266,4.202
449,1,0,9,2022-06-24 19:13:03,32.8,43.222,6.266,4.196
450,1,0,9,2022-06-24 19:13:03,32.8,43.225,6.268,4.181
451,1,0,9,2022-06-24 19:14:43,32.8,43.222,6.266,4.197
452,1,0,9,2022-06-24 19:14:43,32.8,43.221,6.265,4.193
453,1,0,9,2022-06-24 19:14:43,32.8,43.22,6.266,4.19
454,1,0,9,2022-06-24 19:14:43,32.8,43.218,6.266,4.201
455,1,0,9,2022-06-24 19:14:43,32.8,43.214,6.265,4.204
456,1,0,9,2022-06-24 19:14:43,32.8,43.214,6.265,4.196
457,1,0,9,2022-06-24 19:14:43,32.9,43.215,6.267,4.196
458,1,0,9,2022-06-24 19:14:43,32.9,43.212,6.265,4.209
459,1,0,9,2022-06-24 19:14:43,32.9,43.216,6.266,4.194
460,1,0,9,2022-06-24 19:14:43,32.9,43.207,6.266,4.217
461,1,0,9,2022-06-24 19:16:23,32.8,43.211,6.265,4.212
462,1,0,9,2022-06-24 19:16:23,32.9,43.207,6.266,4.219
463,1,0,9,2022-06-24 19:16:23,32.8,43.206,6.266,4.219
464,1,0,9,2022-06-24 19:16:23,32.8,43.204,6.266,4.23
465,1,0,9,2022-06-24 19:16:23,32.8,43.2,6.266,4.232
466,1,0,9,2022-06-24 19:16:23,32.8,43.202,6.265,4.22
467,1,0,9,2022-06-24 19:16:23,32.8,43.202,6.266,4.227
468,1,0,9,2022-06-24 19:16:23,32.8,43.202,6.265,4.233
469,1,0,9,2022-06-24 19:16:23,32.8,43.199,6.264,4.243
470,1,0,9,2022-06-24 19:16:23,32.8,43.194,6.265,4.243
471,1,0,9,2022-06-24 19:18:03,32.8,43.198,6.266,4.214
472,1,0,9,2022-06-24 19:18:03,32.8,43.199,6.266,4.215
473,1,0,9,2022-06-24 19:18:03,32.8,43.196,6.266,4.249
474,1,0,9,2022-06-24 19:18:03,32.8,43.196,6.266,4.218
475,1,0,9,2022-06-24 19:18:03,32.8,43.193,6.265,4.253
476,1,0,9,2022-06-24 19:18:03,32.8,43.188,6.266,4.268
477,1,0,9,2022-06-24 19:18:03,32.8,43.183,6.265,4.284
478,1,0,9,2022-06-24 19:18:03,32.8,43.177,6.265,4.297
479,1,0,9,2022-06-24 19:18:03,32.8,43.174,6.266,4.3
480,1,0,9,2022-06-24 19:18:03,32.9,43.17,6.266,4.301
481,1,0,9,2022-06-24 19:19:43,32.9,43.168,6.266,4.308
482,1,0,9,2022-06-24 19:19:43,32.9,43.163,6.267,4.312
483,1,0,9,2022-06-24 19:19:43,32.9,43.161,6.267,4.31
484,1,0,9,2022-06-24 19:19:43,32.8,43.157,6.268,4.321
485,1,0,9,2022-06-24 19:19:43,32.9,43.153,6.268,4.326
486,1,0,9,2022-06-24 19:19:43,32.9,43.151,6.267,4.312
487,1,0,9,2022-06-24 19:19:43,32.9,43.151,6.269,4.316
488,1,0,9,2022-06-24 19:19:43,32.7,43.147,6.269,4.314
489,1,0,9,2022-06-24 19:19:43,32.4,43.142,6.268,4.33
490,1,0,9,2022-06-24 19:19:43,31.8,43.122,6.268,4.368
491,1,0,9,2022-06-24 19:21:23,30.9,43.087,6.269,4.428
492,1,0,9,2022-06-24 19:21:23,30.0,43.063,6.269,4.463
493,1,0,9,2022-06-24 19:21:23,28.9,43.03,6.27,4.524
494,1,0,9,2022-06-24 19:21:23,27.8,42.961,6.27,4.651
495,1,0,9,2022-06-24 19:21:23,26.7,42.846,6.27,4.886
496,1,0,9,2022-06-24 19:21:23,25.6,42.741,6.272,4.953
497,1,0,9,2022-06-24 19:21:23,24.6,42.577,6.275,5.179
498,1,0,9,2022-06-24 19:21:23,23.8,42.405,6.279,5.348
499,1,0,9,2022-06-24 19:21:23,23.1,42.233,6.283,5.546
500,1,0,9,2022-06-24 19:21:23,22.6,42.098,6.291,5.695
501,1,0,9,2022-06-24 19:23:03,22.1,41.986,6.3,5.785
502,1,0,9,2022-06-24 19:23:03,21.7,41.893,6.306,5.848
503,1,0,9,2022-06-24 19:23:03,21.1,41.817,6.316,5.966
504,1,0,9,2022-06-24 19:23:03,20.4,41.711,6.323,6.113
505,1,0,9,2022-06-24 19:23:03,19.7,41.601,6.334,6.303
506,1,0,9,2022-06-24 19:23:03,19.0,41.505,6.34,6.441
507,1,0,9,2022-06-24 19:23:03,18.2,41.406,6.351,6.521
508,1,0,9,2022-06-24 19:23:03,17.5,41.31,6.358,6.642
509,1,0,9,2022-06-24 19:23:03,16.8,41.211,6.367,6.82
510,1,0,9,2022-06-24 19:23:03,16.3,41.085,6.373,7.185
511,1,0,9,2022-06-24 19:24:43,16.0,40.999,6.383,7.282
512,1,0,9,2022-06-24 19:24:43,15.5,40.922,6.392,7.511
513,1,0,9,2022-06-24 19:24:43,15.0,40.811,6.4,7.633
514,1,0,9,2022-06-24 19:24:43,14.3,40.698,6.41,7.886
515,1,0,9,2022-06-24 19:24:43,13.4,40.574,6.423,8.171
516,1,0,9,2022-06-24 19:24:43,12.5,40.461,6.436,8.346
517,1,0,9,2022-06-24 19:24:43,11.9,40.339,6.449,8.514
518,1,0,9,2022-06-24 19:24:43,11.2,40.119,6.463,9.235
519,1,0,9,2022-06-24 19:24:43,10.4,39.962,6.48,9.507
520,1,0,9,2022-06-24 19:24:43,10.0,39.761,6.497,9.748
521,1,0,9,2022-06-24 19:26:23,9.4,39.591,6.515,9.891
522,1,0,9,2022-06-24 19:26:23,9.1,39.436,6.531,10.161
523,1,0,9,2022-06-24 19:26:23,8.6,39.248,6.548,10.42
524,1,0,9,2022-06-24 19:26:23,8.5,39.059,6.564,10.763
525,1,0,9,2022-06-24 19:26:23,8.3,38.821,6.579,11.0
526,1,0,9,2022-06-24 19:26:23,8.1,38.591,6.595,11.067
527,1,0,9,2022-06-24 19:26:23,8.2,38.372,6.61,11.175
528,1,0,9,2022-06-24 19:26:23,8.1,38.231,6.621,11.157
529,1,0,9,2022-06-24 19:26:23,8.0,38.077,6.634,11.225
530,1,0,9,2022-06-24 19:26:23,8.0,37.941,6.643,11.293
531,1,0,9,2022-06-24 19:28:03,8.0,37.769,6.654,11.291
532,1,0,9,2022-06-24 19:28:03,8.0,37.635,6.658,11.322
533,1,0,9,2022-06-24 19:28:03,7.7,37.548,6.665,11.366
534,1,0,9,2022-06-24 19:28:03,7.7,37.458,6.671,11.426
535,1,0,9,2022-06-24 19:28:03,7.7,37.374,6.676,11.432
536,1,0,9,2022-06-24 19:28:03,7.6,37.305,6.677,11.451
537,1,0,9,2022-06-24 19:28:03,7.6,37.221,6.682,11.475
538,1,0,9,2022-06-24 19:28:03,7.7,37.153,6.685,11.487
539,1,0,9,2022-06-24 19:28:03,7.6,37.105,6.687,11.495
540,1,0,9,2022-06-24 19:28:03,7.5,37.065,6.688,11.51
541,1,0,9,2022-06-24 19:29:43,7.5,37.009,6.691,11.521
542,1,0,9,2022-06-24 19:29:43,7.5,36.97,6.692,11.529
543,1,0,9,2022-06-24 19:29:43,7.6,36.949,6.693,11.537
544,1,0,9,2022-06-24 19:29:43,7.5,36.919,6.693,11.544
545,1,0,9,2022-06-24 19:29:43,7.4,36.887,6.694,11.556
546,1,0,9,2022-06-24 19:29:43,7.5,36.873,6.694,11.556
547,1,0,9,2022-06-24 19:29:43,7.5,36.849,6.696,11.559
548,1,0,9,2022-06-24 19:29:43,7.4,36.826,6.695,11.568
549,1,0,9,2022-06-24 19:29:43,7.5,36.809,6.694,11.572
550,1,0,9,2022-06-24 19:29:43,7.5,36.793,6.693,11.575
551,1,0,9,2022-06-24 19:31:23,7.4,36.771,6.694,11.577
552,1,0,9,2022-06-24 19:31:23,7.5,36.76,6.695,11.572
553,1,0,9,2022-06-24 19:31:23,7.6,36.75,6.694,11.57
554,1,0,9,2022-06-24 19:31:23,7.4,36.737,6.694,11.577
555,1,0,9,2022-06-24 19:31:23,7.5,36.734,6.693,11.582
556,1,0,9,2022-06-24 19:31:23,7.4,36.727,6.692,11.587
