Header;4;4;4
"-----GENERAL INFORMATION-----";;;
"Cycle number";0;0;1
"Session number";0;0;0
"-----DATA INFORMATIONS-----";;;
"Number of descent CTDO messages";0;0;18
"Number of drift CTDO messages";0;0;1
"Number of ascent CTDO messages";0;0;62
"Number of near surface CTDO messages";0;0;1
"Number of in air CTDO messages";0;1;1
"Number of descent slices in shallow zone";0;0;194
"Number of descent slices in deep zone";0;0;0
"Number of CTDO measurements in drift";0;0;1
"Number of ascent slices in shallow zone";0;0;573
"Number of ascent slices in deep zone";0;0;102
"Number of CTDO measurements near surface";0;0;10
"Number of CTDO measurements in air";0;10;10
"-----SUBSURFACE POINT-----";;;
"Sub-Surface pressure (dbar)";1000.000000;1000.000000;1000.000000
"Sub-Surface temperature (°C)";0;0;0
"Sub-Surface salinity (PSU)";0;0;0
"Sub-Surface C1Phase DO (°)";0;0;0
"Sub-Surface C2Phase DO (°)";0;0;0
"Sub-Surface Temperature DO (°)";0;0;0
"-----GROUNDING PHASE-----";;;
"Grounding counter";0;0;0
"First grounding : Pressure (dbar)";0;0;0
"First grounding : Day relative to cycle beginning";0;0;0
"First grounding : Hour at grounding (h)";0;0;0
"First grounding : Phase (2=RE 3=DescPark 4=DriftPark 5=DescPrf 6=DriftPrf)";0;0;0
"First grounding : EV activation count";0;0;0
"Second grounding : Pressure (dbar)";0;0;0
"Second grounding : Day relative to cycle beginning";0;0;0
"Second grounding : Hour at grounding (h)";0;0;0
"Second grounding : Phase (2=RE 3=DescPark 4=DriftPark 5=DescPrf 6=DriftPrf)";0;0;0
"Second grounding : EV activation count";0;0;0
"-----EMERGENCY ASCENT PHASE-----";;;
"Emergency ascent number";0;0;0
"1st Emergency ascent time (h)";0;0;0
"1st Emergency pressure (dbar)";0;0;0
"Number of pump actions in emergency ascent";0;0;0
"1st Emergency ascent relative day (to 1st cycle day)";0;0;0
"-----IRIDIUM REMOTE CONTROL-----";;;
"Number of files received";0;0;0
"Number of file rejected";0;0;0
"Number of command received";0;0;0
"Number of command rejected";0;0;0
"-----LAST IRIDIUM SESSION-----";;;
"Session duration (second)";0;366;55
"Nb of SBDI on Rx";0;6;1
"Nb of SBDI on Tx";0;2;2
-----OTHERS-----;;;
"Number of pump to lift-off";0;0;2
"Internal pressure on ascent (mbar)";0;0;625
"Last reset : hour";12;12;12
"Last reset : minute";10;10;10
"Last reset : second";16;16;16
"Last reset : day";3;3;3
"Last reset : month";6;6;6
"Last reset : year";23;23;23
"Autotest result";0;1;1
""
"Autotest detail : Checksum";0;1;1
"Autotest detail : Iridium";0;1;1
"Autotest detail : DO";0;0;0
"Autotest detail : SBE Fast Pressure";0;1;1
"Autotest detail : SBE Power control";0;1;1
"Autotest detail : EV";0;1;1
"Autotest detail : Pump";0;1;1
"Autotest detail : Vbat";0;1;1
"Autotest detail : Int. Vac.";0;1;1
"Autotest detail : CPU";0;1;1
"Parameters state flag (0=Error 1=Ok)";1;1;1
"Ballast empty flag (1=Empty)";0;0;0
"SBE Power Control default (0=Ok 1=TimeOut 2=FrameHS)";0;0;0
"SBE Fast Pressure default (0=Ok 1=TimeOut 2=FrameHS)";0;0;0
"Phase of SBE default";255;255;255
"Hydraulic type (0=ARVOR 1=PROVOR 2=DEEP)";0;0;0
""
"Ice detection : Ascent hanging";0;0;0
"Ice detection : Satellite mask";0;0;0
"Ice detection : ISA";0;0;0
"Autotest detail : Int.Vac. (mbar)";560;560;560
"Autotest detail : Int.Vac.Threshold (mbar)";620;620;620
"RBR CTD Serial Number";212444;212444;212444
"Min salinity In Air measurement (PSU)";0.000;0.000;0.000
""
""
""
