;"Cycle number";"Cycle day (day)";"Cycle hour (minute)";"Type (0:Ev 1:Pump)";"Hour (minute)";"Pressure (dbar)";"Activation delay (cs)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;15;134;1401;0;31;22;27
;;;;0;36;24;286
;;;;0;136;240;50
;;;;0;236;424;44
;;;;0;341;646;23
;;;;0;431;806;11
;;;;0;466;842;23
;;;;1;546;1041;50
;;;;1;551;1048;101
;;;;1;556;1048;203
;;;;0;5138;964;5
;;;;0;13647;1021;5
;;;;0;13677;1059;35;;
;15;134;1401;0;13797;1362;28
;;;;0;13907;1654;13
;;;;0;13987;1806;7
;;;;0;14057;1904;5
;;;;0;14097;1951;5
;;;;1;14305;2028;720
;;;;1;14307;2021;720
;;;;1;14335;1870;720
;;;;1;14379;1628;720
;;;;1;14423;1379;720
;;;;1;14453;1222;720
;;;;1;14514;875;720
;;;;1;14544;710;720;;
;15;134;1401;1;14592;435;720
;;;;1;14646;136;720
;;;;1;14654;96;720
;;;;1;14656;87;720
;;;;1;14658;78;720
;;;;1;14684;1;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
