;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;19;4457;50;18;2012.3;3.033;34.919;3.032
;;;;;1984.0;3.059;34.919;3.044
;;;;;1952.3;3.093;34.919;3.076
;;;;;1920.2;3.131;34.920;3.115
;;;;;1888.2;3.168;34.920;3.152
;;;;;1856.1;3.192;34.920;3.170
;;;;;1824.1;3.230;34.920;3.212
;;;;;1792.3;3.271;34.920;3.246
;;;;;1760.2;3.297;34.920;3.284
;;;;;1728.2;3.326;34.919;3.316
;;;;;1696.2;3.351;34.918;3.340;;;;;
;19;4458;55;16;1664.2;3.375;34.917;3.355
;;;;;1632.3;3.394;34.917;3.384
;;;;;1600.2;3.412;34.916;3.405
;;;;;1568.1;3.427;34.914;3.418
;;;;;1536.1;3.438;34.912;3.433
;;;;;1504.3;3.447;34.910;3.432
;;;;;1472.3;3.457;34.907;3.443
;;;;;1440.3;3.462;34.904;3.456
;;;;;1408.1;3.466;34.902;3.453
;;;;;1376.4;3.466;34.899;3.464
;;;;;1344.2;3.469;34.896;3.457;;;;;
;19;4459;58;36;1312.2;3.468;34.894;3.467
;;;;;1280.3;3.473;34.891;3.459
;;;;;1248.2;3.475;34.890;3.474
;;;;;1216.1;3.480;34.888;3.475
;;;;;1184.2;3.492;34.887;3.486
;;;;;1152.2;3.500;34.886;3.495
;;;;;1120.0;3.519;34.885;3.509
;;;;;1088.3;3.542;34.886;3.529
;;;;;1056.3;3.549;34.884;3.535
;;;;;1024.1;3.559;34.883;3.552
;;;;;992.2;3.577;34.882;3.569;;;;;
;19;4461;1;30;960.2;3.599;34.883;3.588
;;;;;928.1;3.608;34.883;3.605
;;;;;896.1;3.630;34.882;3.614
;;;;;864.1;3.668;34.884;3.650
;;;;;832.2;3.685;34.881;3.679
;;;;;800.3;3.634;34.869;3.644
;;;;;768.3;3.626;34.864;3.632
;;;;;736.4;3.659;34.864;3.637
;;;;;704.0;3.712;34.867;3.686
;;;;;672.1;3.783;34.873;3.742
;;;;;640.2;3.819;34.874;3.785;;;;;
;19;4462;3;4;608.1;3.843;34.871;3.824
;;;;;576.3;3.893;34.873;3.864
;;;;;544.2;3.946;34.875;3.914
;;;;;512.3;3.994;34.876;3.959
;;;;;480.4;4.045;34.878;4.023
;;;;;447.9;4.138;34.881;4.079
;;;;;416.2;4.173;34.878;4.134
;;;;;397.7;4.192;34.876;4.163
;;;;;393.0;4.196;34.876;4.170
;;;;;388.1;4.194;34.875;4.175
;;;;;383.1;4.191;34.872;4.178;;;;;
;19;4462;44;29;378.1;4.192;34.871;4.178
;;;;;373.1;4.196;34.871;4.180
;;;;;368.1;4.198;34.870;4.182
;;;;;363.1;4.199;34.869;4.185
;;;;;358.1;4.195;34.868;4.184
;;;;;353.1;4.193;34.866;4.187
;;;;;348.1;4.192;34.864;4.186
;;;;;343.1;4.197;34.863;4.186
;;;;;338.1;4.195;34.862;4.187
;;;;;333.1;4.207;34.862;4.189
;;;;;328.1;4.190;34.859;4.190;;;;;
;19;4462;54;9;323.1;4.199;34.858;4.187
;;;;;318.1;4.221;34.859;4.193
;;;;;313.1;4.235;34.860;4.199
;;;;;308.1;4.237;34.860;4.208
;;;;;303.1;4.252;34.860;4.214
;;;;;298.1;4.269;34.861;4.227
;;;;;293.1;4.283;34.861;4.239
;;;;;288.1;4.293;34.862;4.250
;;;;;283.1;4.303;34.862;4.261
;;;;;278.1;4.315;34.862;4.272
;;;;;273.1;4.324;34.862;4.282;;;;;
;19;4463;4;45;268.1;4.342;34.863;4.297
;;;;;263.1;4.348;34.863;4.307
;;;;;258.1;4.359;34.863;4.322
;;;;;253.0;4.370;34.863;4.331
;;;;;248.1;4.383;34.863;4.341
;;;;;243.1;4.399;34.862;4.342
;;;;;238.1;4.413;34.861;4.361
;;;;;233.1;4.429;34.861;4.367
;;;;;228.1;4.435;34.860;4.388
;;;;;223.1;4.441;34.859;4.391
;;;;;218.1;4.438;34.855;4.405;;;;;
;19;4463;14;33;213.1;4.449;34.854;4.405
;;;;;208.0;4.444;34.852;4.418
;;;;;203.1;4.449;34.850;4.418
;;;;;200.4;4.455;34.850;4.422
;;;;;200.1;4.455;34.851;4.429
;;;;;200.0;4.456;34.850;4.427
;;;;;199.9;4.456;34.849;4.435
;;;;;199.8;4.455;34.849;4.435
;;;;;199.6;4.454;34.850;4.432
;;;;;199.5;4.455;34.851;4.432
;;;;;199.4;4.455;34.850;4.424;;;;;
;19;4463;16;47;199.3;4.455;34.850;4.432
;;;;;199.2;4.455;34.851;4.435
;;;;;199.1;4.455;34.850;4.427
;;;;;199.0;4.456;34.850;4.427
;;;;;198.9;4.455;34.850;4.432
;;;;;198.8;4.455;34.851;4.429
;;;;;198.7;4.455;34.851;4.429
;;;;;198.6;4.455;34.851;4.422
;;;;;198.5;4.455;34.850;4.429
;;;;;198.4;4.455;34.851;4.422
;;;;;198.3;4.457;34.850;4.435;;;;;
;19;4463;16;58;198.2;4.457;34.851;4.427
;;;;;198.1;4.457;34.852;4.432
;;;;;198.0;4.459;34.850;4.432
;;;;;197.9;4.459;34.851;4.432
;;;;;197.8;4.460;34.851;4.435
;;;;;197.7;4.461;34.851;4.432
;;;;;197.6;4.460;34.851;4.432
;;;;;197.5;4.460;34.850;4.432
;;;;;197.4;4.461;34.853;4.435
;;;;;197.3;4.464;34.851;4.432
;;;;;197.2;4.465;34.850;4.435;;;;;
;19;4463;17;9;197.1;4.464;34.851;4.432
;;;;;197.0;4.466;34.852;4.435
;;;;;196.9;4.469;34.851;4.432
;;;;;196.8;4.471;34.850;4.432
;;;;;196.7;4.472;34.852;4.432
;;;;;196.6;4.474;34.851;4.429
;;;;;196.5;4.478;34.852;4.427
;;;;;196.4;4.481;34.852;4.435
;;;;;196.3;4.487;34.852;4.437
;;;;;196.2;4.489;34.850;4.429
;;;;;196.1;4.490;34.852;4.427;;;;;
;19;4463;17;20;196.0;4.488;34.852;4.435
;;;;;195.8;4.489;34.852;4.429
;;;;;195.8;4.489;34.852;4.429
;;;;;195.7;4.487;34.852;4.429
;;;;;195.5;4.489;34.853;4.435
;;;;;195.4;4.489;34.854;4.437
;;;;;195.3;4.491;34.852;4.432
;;;;;195.2;4.491;34.852;4.437
;;;;;195.1;4.492;34.853;4.437
;;;;;195.0;4.492;34.853;4.435
;;;;;194.9;4.492;34.853;4.432;;;;;
;19;4463;17;31;194.8;4.492;34.854;4.437
;;;;;194.7;4.493;34.853;4.424
;;;;;194.6;4.492;34.853;4.427
;;;;;194.5;4.492;34.853;4.432
;;;;;194.4;4.492;34.853;4.442
;;;;;194.3;4.493;34.854;4.432
;;;;;194.2;4.492;34.854;4.435
;;;;;194.1;4.495;34.855;4.437
;;;;;194.0;4.495;34.853;4.432
;;;;;193.9;4.496;34.854;4.435
;;;;;193.8;4.497;34.854;4.435;;;;;
;19;4463;17;42;193.7;4.497;34.853;4.435
;;;;;193.6;4.497;34.854;4.435
;;;;;193.5;4.501;34.855;4.435
;;;;;193.4;4.502;34.853;4.442
;;;;;193.3;4.500;34.853;4.440
;;;;;193.2;4.501;34.855;4.437
;;;;;193.1;4.504;34.857;4.440
;;;;;193.0;4.509;34.855;4.435
;;;;;192.9;4.511;34.854;4.445
;;;;;192.8;4.512;34.855;4.440
;;;;;192.7;4.515;34.854;4.437;;;;;
;19;4463;17;53;192.6;4.514;34.856;4.445
;;;;;192.5;4.518;34.857;4.442
;;;;;192.4;4.522;34.857;4.445
;;;;;192.3;4.524;34.855;4.445
;;;;;192.2;4.525;34.857;4.437
;;;;;192.1;4.529;34.856;4.445
;;;;;191.9;4.530;34.856;4.440
;;;;;191.9;4.532;34.856;4.448
;;;;;191.8;4.532;34.856;4.445
;;;;;191.6;4.532;34.856;4.448
;;;;;191.5;4.533;34.856;4.450;;;;;
;19;4463;18;4;191.4;4.534;34.857;4.440
;;;;;191.3;4.535;34.857;4.440
;;;;;191.2;4.536;34.857;4.445
;;;;;191.1;4.536;34.857;4.448
;;;;;191.0;4.536;34.857;4.448
;;;;;190.9;4.537;34.857;4.450
;;;;;190.8;4.538;34.857;4.442
;;;;;190.7;4.537;34.857;4.450
;;;;;190.6;4.538;34.857;4.448
;;;;;190.5;4.538;34.858;4.455
;;;;;190.4;4.538;34.858;4.448;;;;;
;19;4463;18;15;190.3;4.538;34.858;4.450
;;;;;190.2;4.539;34.858;4.453
;;;;;190.1;4.540;34.858;4.458
;;;;;190.0;4.540;34.858;4.453
;;;;;189.9;4.540;34.860;4.453
;;;;;189.8;4.546;34.860;4.453
;;;;;189.7;4.550;34.860;4.461
;;;;;189.6;4.554;34.859;4.448
;;;;;189.5;4.555;34.858;4.448
;;;;;189.4;4.554;34.858;4.448
;;;;;189.3;4.556;34.860;4.450;;;;;
;19;4463;18;26;189.2;4.557;34.859;4.461
;;;;;189.0;4.557;34.859;4.461
;;;;;189.0;4.557;34.858;4.461
;;;;;188.8;4.557;34.859;4.455
;;;;;188.7;4.557;34.859;4.458
;;;;;188.6;4.557;34.859;4.458
;;;;;188.5;4.557;34.859;4.453
;;;;;188.4;4.557;34.859;4.458
;;;;;188.3;4.557;34.859;4.458
;;;;;188.2;4.556;34.860;4.458
;;;;;188.1;4.557;34.860;4.458;;;;;
;19;4463;18;37;188.0;4.557;34.860;4.468
;;;;;187.9;4.556;34.860;4.466
;;;;;187.8;4.556;34.860;4.461
;;;;;187.7;4.556;34.860;4.463
;;;;;187.6;4.556;34.859;4.461
;;;;;187.5;4.556;34.860;4.463
;;;;;187.4;4.558;34.860;4.466
;;;;;187.3;4.561;34.860;4.468
;;;;;187.2;4.564;34.860;4.466
;;;;;187.1;4.564;34.857;4.466
;;;;;187.0;4.555;34.854;4.468;;;;;
;19;4463;18;48;186.9;4.550;34.858;4.468
;;;;;186.8;4.548;34.859;4.466
;;;;;186.7;4.547;34.858;4.463
;;;;;186.6;4.544;34.857;4.471
;;;;;186.5;4.539;34.857;4.468
;;;;;186.4;4.538;34.857;4.466
;;;;;186.3;4.536;34.856;4.468
;;;;;186.2;4.536;34.856;4.468
;;;;;186.0;4.535;34.856;4.473
;;;;;185.9;4.536;34.856;4.471
;;;;;185.8;4.535;34.856;4.468;;;;;
;19;4463;18;59;185.7;4.535;34.856;4.468
;;;;;185.6;4.538;34.858;4.473
;;;;;185.5;4.542;34.856;4.471
;;;;;185.4;4.543;34.856;4.473
;;;;;185.3;4.542;34.857;4.471
;;;;;185.2;4.542;34.855;4.476
;;;;;185.1;4.541;34.856;4.471
;;;;;185.0;4.542;34.856;4.471
;;;;;184.9;4.546;34.857;4.473
;;;;;184.8;4.547;34.858;4.481
;;;;;184.7;4.549;34.856;4.479;;;;;
;19;4463;19;10;184.6;4.550;34.857;4.479
;;;;;184.5;4.551;34.856;4.473
;;;;;184.4;4.551;34.855;4.476
;;;;;184.3;4.551;34.856;4.473
;;;;;184.2;4.551;34.856;4.479
;;;;;184.0;4.550;34.857;4.476
;;;;;184.0;4.551;34.856;4.473
;;;;;183.9;4.550;34.856;4.473
;;;;;183.7;4.550;34.856;4.476
;;;;;183.6;4.550;34.856;4.476
;;;;;183.5;4.551;34.856;4.481;;;;;
;19;4463;19;21;183.4;4.551;34.856;4.484
;;;;;183.3;4.550;34.856;4.479
;;;;;183.2;4.550;34.856;4.484
;;;;;183.1;4.550;34.856;4.476
;;;;;183.0;4.549;34.856;4.479
;;;;;182.9;4.550;34.856;4.484
;;;;;182.8;4.550;34.856;4.484
;;;;;182.7;4.550;34.856;4.479
;;;;;182.6;4.550;34.856;4.479
;;;;;182.5;4.550;34.856;4.486
;;;;;182.4;4.550;34.856;4.489;;;;;
;19;4463;19;32;182.3;4.550;34.856;4.489
;;;;;182.2;4.551;34.856;4.486
;;;;;182.1;4.551;34.856;4.486
;;;;;182.0;4.552;34.856;4.486
;;;;;181.8;4.553;34.857;4.486
;;;;;181.7;4.554;34.856;4.484
;;;;;181.6;4.554;34.856;4.492
;;;;;181.5;4.554;34.856;4.489
;;;;;181.4;4.555;34.856;4.486
;;;;;181.3;4.555;34.856;4.492
;;;;;181.2;4.556;34.857;4.486;;;;;
;19;4463;19;43;181.1;4.557;34.857;4.489
;;;;;181.0;4.558;34.856;4.492
;;;;;180.9;4.559;34.856;4.484
;;;;;180.8;4.559;34.855;4.489
;;;;;180.7;4.559;34.857;4.489
;;;;;180.6;4.558;34.856;4.492
;;;;;180.5;4.558;34.857;4.494
;;;;;180.4;4.560;34.857;4.489
;;;;;180.3;4.563;34.855;4.494
;;;;;180.2;4.563;34.854;4.492
;;;;;180.1;4.562;34.855;4.484;;;;;
;19;4463;19;54;180.0;4.562;34.855;4.499
;;;;;179.9;4.563;34.856;4.494
;;;;;179.8;4.564;34.855;4.494
;;;;;179.6;4.565;34.854;4.494
;;;;;179.5;4.565;34.854;4.497
;;;;;179.4;4.565;34.854;4.489
;;;;;179.3;4.565;34.854;4.497
;;;;;179.2;4.565;34.854;4.497
;;;;;179.1;4.565;34.854;4.499
;;;;;179.0;4.564;34.854;4.497
;;;;;178.9;4.564;34.854;4.494;;;;;
;19;4463;20;5;178.8;4.564;34.854;4.497
;;;;;178.7;4.564;34.854;4.499
;;;;;178.6;4.564;34.853;4.492
;;;;;178.5;4.563;34.853;4.492
;;;;;178.4;4.563;34.853;4.497
;;;;;178.3;4.561;34.853;4.497
;;;;;178.2;4.560;34.853;4.497
;;;;;178.1;4.559;34.852;4.505
;;;;;178.0;4.559;34.853;4.497
;;;;;177.9;4.559;34.853;4.497
;;;;;177.8;4.559;34.853;4.499;;;;;
;19;4463;20;16;177.7;4.560;34.852;4.499
;;;;;177.6;4.561;34.851;4.497
;;;;;177.4;4.561;34.852;4.499
;;;;;177.3;4.561;34.852;4.505
;;;;;177.2;4.560;34.851;4.507
;;;;;177.1;4.560;34.851;4.510
;;;;;177.0;4.559;34.851;4.499
;;;;;176.9;4.558;34.851;4.505
;;;;;176.8;4.560;34.852;4.505
;;;;;176.7;4.561;34.851;4.505
;;;;;176.6;4.562;34.852;4.507;;;;;
;19;4463;20;27;176.5;4.566;34.852;4.502
;;;;;176.4;4.568;34.851;4.505
;;;;;176.3;4.568;34.851;4.510
;;;;;176.2;4.568;34.851;4.507
;;;;;176.1;4.568;34.851;4.502
;;;;;176.0;4.568;34.851;4.507
;;;;;175.9;4.568;34.851;4.507
;;;;;175.8;4.568;34.851;4.510
;;;;;175.7;4.567;34.851;4.510
;;;;;175.6;4.568;34.850;4.510
;;;;;175.5;4.568;34.851;4.512;;;;;
;19;4463;20;38;175.4;4.570;34.851;4.502
;;;;;175.3;4.571;34.850;4.497
;;;;;175.2;4.571;34.851;4.507
;;;;;175.1;4.573;34.850;4.507
;;;;;175.0;4.574;34.851;4.505
;;;;;174.9;4.574;34.851;4.517
;;;;;174.7;4.572;34.850;4.512
;;;;;174.7;4.571;34.851;4.507
;;;;;174.5;4.571;34.851;4.507
;;;;;174.4;4.572;34.851;4.512
;;;;;174.3;4.572;34.850;4.505;;;;;
;19;4463;20;49;174.2;4.573;34.851;4.512
;;;;;174.1;4.574;34.850;4.507
;;;;;174.0;4.575;34.850;4.510
;;;;;173.9;4.576;34.850;4.517
;;;;;173.8;4.578;34.850;4.512
;;;;;173.7;4.579;34.851;4.520
;;;;;173.6;4.583;34.852;4.512
;;;;;173.5;4.588;34.852;4.515
;;;;;173.4;4.592;34.853;4.510
;;;;;173.3;4.594;34.849;4.515
;;;;;173.2;4.594;34.849;4.512;;;;;
;19;4463;21;0;173.1;4.594;34.849;4.515
;;;;;173.0;4.595;34.850;4.520
;;;;;172.9;4.595;34.850;4.512
;;;;;172.8;4.595;34.850;4.523
;;;;;172.7;4.595;34.849;4.512
;;;;;172.6;4.595;34.849;4.515
;;;;;172.5;4.594;34.850;4.515
;;;;;172.4;4.594;34.850;4.515
;;;;;172.2;4.594;34.849;4.520
;;;;;172.1;4.594;34.850;4.512
;;;;;172.0;4.594;34.850;4.517;;;;;
;19;4463;21;11;171.9;4.593;34.849;4.515
;;;;;171.8;4.593;34.849;4.520
;;;;;171.7;4.593;34.850;4.517
;;;;;171.6;4.593;34.849;4.520
;;;;;171.5;4.593;34.850;4.520
;;;;;171.4;4.593;34.849;4.523
;;;;;171.3;4.591;34.848;4.517
;;;;;171.2;4.589;34.849;4.520
;;;;;171.1;4.586;34.848;4.523
;;;;;171.0;4.583;34.848;4.528
;;;;;170.9;4.581;34.848;4.517;;;;;
;19;4463;21;22;170.8;4.579;34.848;4.523
;;;;;170.7;4.578;34.848;4.523
;;;;;170.6;4.577;34.847;4.520
;;;;;170.5;4.577;34.848;4.525
;;;;;170.4;4.577;34.847;4.525
;;;;;170.2;4.576;34.846;4.525
;;;;;170.1;4.575;34.846;4.523
;;;;;170.0;4.572;34.845;4.528
;;;;;169.9;4.568;34.843;4.525
;;;;;169.8;4.565;34.845;4.528
;;;;;169.7;4.564;34.844;4.528;;;;;
;19;4463;21;33;169.6;4.564;34.843;4.530
;;;;;169.5;4.558;34.842;4.528
;;;;;169.4;4.554;34.841;4.528
;;;;;169.3;4.550;34.843;4.523
;;;;;169.2;4.550;34.843;4.530
;;;;;169.1;4.550;34.842;4.528
;;;;;169.0;4.548;34.840;4.528
;;;;;168.9;4.543;34.841;4.528
;;;;;168.8;4.542;34.841;4.528
;;;;;168.7;4.541;34.840;4.525
;;;;;168.6;4.540;34.841;4.533;;;;;
;19;4463;21;44;168.5;4.541;34.841;4.530
;;;;;168.4;4.541;34.840;4.533
;;;;;168.3;4.541;34.840;4.525
;;;;;168.2;4.541;34.839;4.525
;;;;;168.0;4.542;34.840;4.530
;;;;;167.9;4.543;34.839;4.523
;;;;;167.8;4.544;34.839;4.538
;;;;;167.7;4.544;34.839;4.533
;;;;;167.6;4.544;34.839;4.533
;;;;;167.5;4.545;34.839;4.528
;;;;;167.4;4.545;34.839;4.530;;;;;
;19;4463;21;55;167.3;4.546;34.839;4.523
;;;;;167.2;4.547;34.838;4.533
;;;;;167.1;4.548;34.839;4.525
;;;;;167.0;4.549;34.839;4.530
;;;;;166.9;4.549;34.838;4.528
;;;;;166.8;4.549;34.839;4.530
;;;;;166.7;4.550;34.838;4.533
;;;;;166.6;4.552;34.838;4.525
;;;;;166.4;4.553;34.839;4.530
;;;;;166.3;4.555;34.839;4.530
;;;;;166.2;4.556;34.839;4.528;;;;;
;19;4463;22;6;166.1;4.556;34.839;4.533
;;;;;166.0;4.556;34.839;4.530
;;;;;165.9;4.556;34.839;4.528
;;;;;165.8;4.556;34.838;4.536
;;;;;165.7;4.555;34.839;4.528
;;;;;165.6;4.555;34.839;4.528
;;;;;165.5;4.555;34.839;4.530
;;;;;165.4;4.555;34.839;4.538
;;;;;165.3;4.555;34.839;4.530
;;;;;165.1;4.555;34.839;4.533
;;;;;165.0;4.555;34.839;4.538;;;;;
;19;4463;22;17;164.9;4.555;34.839;4.536
;;;;;164.8;4.555;34.839;4.530
;;;;;164.7;4.555;34.839;4.530
;;;;;164.6;4.555;34.839;4.530
;;;;;164.5;4.555;34.839;4.533
;;;;;164.4;4.555;34.840;4.530
;;;;;164.3;4.555;34.839;4.533
;;;;;164.2;4.556;34.840;4.530
;;;;;164.1;4.556;34.839;4.533
;;;;;164.0;4.556;34.839;4.533
;;;;;163.8;4.557;34.839;4.538;;;;;
;19;4463;22;28;163.7;4.558;34.839;4.533
;;;;;163.6;4.558;34.839;4.525
;;;;;163.5;4.559;34.839;4.530
;;;;;163.4;4.560;34.840;4.528
;;;;;163.3;4.562;34.839;4.541
;;;;;163.2;4.562;34.839;4.530
;;;;;163.1;4.563;34.838;4.533
;;;;;163.0;4.563;34.838;4.530
;;;;;162.9;4.563;34.839;4.525
;;;;;162.7;4.563;34.838;4.528
;;;;;162.6;4.562;34.839;4.533;;;;;
;19;4463;22;39;162.5;4.562;34.839;4.536
;;;;;162.4;4.561;34.839;4.528
;;;;;162.3;4.561;34.838;4.533
;;;;;162.2;4.561;34.839;4.533
;;;;;162.1;4.561;34.838;4.528
;;;;;162.0;4.561;34.838;4.533
;;;;;161.9;4.561;34.839;4.533
;;;;;161.8;4.561;34.838;4.536
;;;;;161.6;4.561;34.837;4.530
;;;;;161.6;4.561;34.837;4.525
;;;;;161.4;4.561;34.838;4.533;;;;;
;19;4463;22;50;161.3;4.561;34.837;4.536
;;;;;161.2;4.560;34.838;4.533
;;;;;161.1;4.561;34.837;4.536
;;;;;161.0;4.562;34.837;4.533
;;;;;160.9;4.562;34.838;4.541
;;;;;160.8;4.562;34.837;4.528
;;;;;160.7;4.561;34.837;4.533
;;;;;160.6;4.561;34.838;4.530
;;;;;160.5;4.562;34.837;4.533
;;;;;160.3;4.562;34.837;4.536
;;;;;160.2;4.562;34.837;4.536;;;;;
;19;4463;23;1;160.1;4.562;34.837;4.538
;;;;;160.0;4.562;34.837;4.530
;;;;;159.9;4.562;34.837;4.536
;;;;;159.8;4.564;34.838;4.536
;;;;;159.7;4.566;34.836;4.538
;;;;;159.6;4.566;34.836;4.536
;;;;;159.5;4.565;34.837;4.530
;;;;;159.4;4.565;34.837;4.541
;;;;;159.3;4.566;34.836;4.541
;;;;;159.1;4.566;34.837;4.538
;;;;;159.0;4.568;34.835;4.541;;;;;
;19;4463;23;12;158.9;4.569;34.834;4.528
;;;;;158.8;4.571;34.833;4.533
;;;;;158.7;4.571;34.833;4.538
;;;;;158.6;4.571;34.833;4.541
;;;;;158.5;4.571;34.833;4.538
;;;;;158.4;4.571;34.833;4.543
;;;;;158.3;4.571;34.833;4.538
;;;;;158.1;4.571;34.833;4.536
;;;;;158.0;4.571;34.834;4.538
;;;;;157.9;4.574;34.834;4.533
;;;;;157.8;4.574;34.832;4.538;;;;;
