;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;19;4463;23;23;157.7;4.573;34.833;4.533
;;;;;157.6;4.573;34.834;4.541
;;;;;157.5;4.578;34.833;4.546
;;;;;157.4;4.577;34.832;4.538
;;;;;157.3;4.579;34.833;4.536
;;;;;157.1;4.582;34.832;4.536
;;;;;157.0;4.583;34.833;4.538
;;;;;156.9;4.583;34.831;4.533
;;;;;156.8;4.583;34.831;4.543
;;;;;156.7;4.583;34.832;4.541
;;;;;156.6;4.582;34.832;4.536;;;;;
;19;4463;23;34;156.5;4.580;34.831;4.541
;;;;;156.3;4.580;34.833;4.536
;;;;;156.2;4.581;34.833;4.538
;;;;;156.1;4.583;34.833;4.538
;;;;;156.0;4.583;34.832;4.538
;;;;;155.9;4.583;34.832;4.541
;;;;;155.8;4.583;34.832;4.546
;;;;;155.7;4.584;34.833;4.543
;;;;;155.6;4.585;34.833;4.546
;;;;;155.4;4.587;34.833;4.541
;;;;;155.3;4.587;34.832;4.541;;;;;
;19;4463;23;45;155.2;4.588;34.833;4.541
;;;;;155.1;4.588;34.831;4.543
;;;;;155.0;4.588;34.831;4.541
;;;;;154.9;4.587;34.832;4.546
;;;;;154.8;4.588;34.833;4.543
;;;;;154.7;4.588;34.833;4.543
;;;;;154.5;4.588;34.833;4.549
;;;;;154.4;4.587;34.833;4.541
;;;;;154.3;4.587;34.833;4.546
;;;;;154.2;4.587;34.833;4.538
;;;;;154.1;4.587;34.833;4.543;;;;;
;19;4463;23;56;154.0;4.587;34.832;4.546
;;;;;153.9;4.591;34.833;4.549
;;;;;153.8;4.591;34.833;4.543
;;;;;153.6;4.591;34.832;4.538
;;;;;153.5;4.591;34.833;4.541
;;;;;153.4;4.591;34.833;4.546
;;;;;153.3;4.590;34.833;4.546
;;;;;153.2;4.590;34.833;4.551
;;;;;153.1;4.591;34.833;4.549
;;;;;153.0;4.591;34.832;4.551
;;;;;152.8;4.590;34.832;4.551;;;;;
;19;4463;24;7;152.7;4.590;34.833;4.551
;;;;;152.6;4.592;34.833;4.543
;;;;;152.5;4.592;34.833;4.546
;;;;;152.4;4.592;34.832;4.541
;;;;;152.3;4.594;34.832;4.549
;;;;;152.2;4.594;34.832;4.551
;;;;;152.1;4.595;34.833;4.549
;;;;;151.9;4.595;34.832;4.549
;;;;;151.8;4.594;34.832;4.551
;;;;;151.7;4.594;34.832;4.546
;;;;;151.6;4.594;34.832;4.543;;;;;
;19;4463;24;18;151.5;4.594;34.832;4.541
;;;;;151.4;4.594;34.832;4.551
;;;;;151.3;4.595;34.833;4.554
;;;;;151.2;4.594;34.833;4.556
;;;;;151.0;4.593;34.832;4.551
;;;;;150.9;4.594;34.833;4.546
;;;;;150.8;4.594;34.833;4.546
;;;;;150.7;4.595;34.833;4.551
;;;;;150.6;4.595;34.833;4.556
;;;;;150.5;4.596;34.833;4.543
;;;;;150.4;4.595;34.834;4.549;;;;;
;19;4463;24;29;150.3;4.596;34.833;4.543
;;;;;150.2;4.596;34.833;4.551
;;;;;150.0;4.597;34.832;4.549
;;;;;149.9;4.595;34.833;4.551
;;;;;149.8;4.596;34.834;4.551
;;;;;149.7;4.598;34.833;4.551
;;;;;149.6;4.595;34.832;4.551
;;;;;149.5;4.597;34.833;4.549
;;;;;149.3;4.597;34.833;4.554
;;;;;149.2;4.596;34.834;4.554
;;;;;149.1;4.597;34.833;4.551;;;;;
;19;4463;24;40;149.0;4.599;34.833;4.551
;;;;;148.9;4.601;34.833;4.556
;;;;;148.8;4.601;34.832;4.556
;;;;;148.7;4.598;34.833;4.551
;;;;;148.6;4.597;34.833;4.559
;;;;;148.4;4.598;34.833;4.554
;;;;;148.3;4.598;34.834;4.551
;;;;;148.2;4.599;34.832;4.546
;;;;;148.1;4.597;34.833;4.551
;;;;;148.0;4.597;34.833;4.554
;;;;;147.9;4.597;34.833;4.556;;;;;
;19;4463;24;51;147.8;4.596;34.834;4.561
;;;;;147.6;4.596;34.834;4.551
;;;;;147.5;4.597;34.834;4.556
;;;;;147.4;4.597;34.833;4.559
;;;;;147.3;4.596;34.833;4.561
;;;;;147.2;4.597;34.833;4.551
;;;;;147.1;4.597;34.833;4.561
;;;;;147.0;4.599;34.834;4.556
;;;;;146.9;4.600;34.833;4.559
;;;;;146.8;4.600;34.832;4.556
;;;;;146.6;4.602;34.833;4.564;;;;;
;19;4463;25;2;146.5;4.603;34.833;4.561
;;;;;146.4;4.603;34.832;4.559
;;;;;146.3;4.603;34.832;4.559
;;;;;146.2;4.603;34.833;4.556
;;;;;146.1;4.602;34.833;4.559
;;;;;146.0;4.602;34.833;4.561
;;;;;145.9;4.603;34.832;4.561
;;;;;145.7;4.603;34.832;4.564
;;;;;145.6;4.603;34.833;4.561
;;;;;145.5;4.603;34.833;4.554
;;;;;145.4;4.603;34.833;4.564;;;;;
;19;4463;25;13;145.3;4.603;34.832;4.559
;;;;;145.2;4.603;34.833;4.559
;;;;;145.1;4.603;34.833;4.561
;;;;;145.0;4.603;34.833;4.564
;;;;;144.9;4.603;34.833;4.567
;;;;;144.7;4.603;34.833;4.564
;;;;;144.6;4.604;34.833;4.564
;;;;;144.5;4.603;34.832;4.567
;;;;;144.4;4.603;34.833;4.564
;;;;;144.3;4.604;34.833;4.561
;;;;;144.2;4.604;34.832;4.561;;;;;
;19;4463;25;24;144.1;4.604;34.833;4.564
;;;;;144.0;4.604;34.832;4.567
;;;;;143.8;4.604;34.831;4.567
;;;;;143.7;4.604;34.833;4.559
;;;;;143.6;4.604;34.832;4.572
;;;;;143.5;4.603;34.833;4.569
;;;;;143.4;4.602;34.833;4.564
;;;;;143.3;4.603;34.832;4.561
;;;;;143.2;4.603;34.833;4.569
;;;;;143.1;4.604;34.833;4.564
;;;;;143.0;4.604;34.832;4.567;;;;;
;19;4463;25;35;142.8;4.604;34.833;4.569
;;;;;142.7;4.606;34.833;4.561
;;;;;142.6;4.606;34.832;4.567
;;;;;142.5;4.606;34.832;4.567
;;;;;142.4;4.606;34.832;4.567
;;;;;142.3;4.605;34.833;4.569
;;;;;142.2;4.606;34.833;4.567
;;;;;142.1;4.606;34.832;4.567
;;;;;141.9;4.606;34.831;4.564
;;;;;141.8;4.606;34.832;4.564
;;;;;141.7;4.605;34.832;4.567;;;;;
;19;4463;25;46;141.6;4.605;34.833;4.561
;;;;;141.5;4.605;34.832;4.567
;;;;;141.4;4.604;34.831;4.569
;;;;;141.3;4.603;34.833;4.572
;;;;;141.1;4.603;34.832;4.569
;;;;;141.0;4.602;34.831;4.574
;;;;;140.9;4.603;34.831;4.572
;;;;;140.8;4.603;34.831;4.572
;;;;;140.7;4.603;34.831;4.574
;;;;;140.6;4.603;34.830;4.567
;;;;;140.5;4.604;34.831;4.572;;;;;
;19;4463;25;57;140.4;4.604;34.831;4.561
;;;;;140.2;4.608;34.832;4.572
;;;;;140.1;4.610;34.831;4.567
;;;;;140.0;4.607;34.834;4.574
;;;;;139.9;4.610;34.831;4.567
;;;;;139.8;4.611;34.831;4.577
;;;;;139.7;4.611;34.831;4.567
;;;;;139.6;4.610;34.831;4.574
;;;;;139.5;4.610;34.831;4.569
;;;;;139.4;4.613;34.835;4.572
;;;;;139.2;4.618;34.831;4.564;;;;;
;19;4463;26;8;139.1;4.619;34.832;4.567
;;;;;139.0;4.619;34.830;4.574
;;;;;138.9;4.619;34.831;4.572
;;;;;138.8;4.618;34.832;4.569
;;;;;138.7;4.617;34.832;4.564
;;;;;138.6;4.618;34.831;4.569
;;;;;138.5;4.619;34.830;4.569
;;;;;138.3;4.617;34.832;4.572
;;;;;138.2;4.617;34.831;4.574
;;;;;138.1;4.616;34.832;4.572
;;;;;138.0;4.617;34.831;4.567;;;;;
;19;4463;26;19;137.9;4.617;34.832;4.574
;;;;;137.8;4.616;34.831;4.572
;;;;;137.7;4.616;34.832;4.577
;;;;;137.6;4.616;34.831;4.577
;;;;;137.4;4.617;34.832;4.574
;;;;;137.3;4.621;34.832;4.574
;;;;;137.2;4.628;34.832;4.580
;;;;;137.1;4.629;34.832;4.574
;;;;;137.0;4.631;34.832;4.574
;;;;;136.9;4.633;34.832;4.569
;;;;;136.8;4.634;34.831;4.574;;;;;
;19;4463;26;30;136.7;4.633;34.832;4.574
;;;;;136.6;4.634;34.833;4.572
;;;;;136.4;4.634;34.832;4.582
;;;;;136.3;4.635;34.833;4.574
;;;;;136.2;4.635;34.833;4.572
;;;;;136.1;4.637;34.833;4.577
;;;;;136.0;4.639;34.833;4.580
;;;;;135.9;4.639;34.833;4.574
;;;;;135.8;4.639;34.833;4.585
;;;;;135.6;4.639;34.833;4.572
;;;;;135.5;4.639;34.833;4.577;;;;;
;19;4463;26;41;135.4;4.641;34.834;4.574
;;;;;135.3;4.642;34.833;4.585
;;;;;135.2;4.644;34.836;4.582
;;;;;135.1;4.653;34.834;4.582
;;;;;135.0;4.655;34.833;4.580
;;;;;134.9;4.654;34.834;4.577
;;;;;134.8;4.656;34.832;4.580
;;;;;134.6;4.655;34.833;4.582
;;;;;134.5;4.657;34.836;4.580
;;;;;134.4;4.661;34.835;4.587
;;;;;134.3;4.663;34.834;4.580;;;;;
;19;4463;26;52;134.2;4.663;34.833;4.585
;;;;;134.1;4.664;34.834;4.577
;;;;;134.0;4.666;34.833;4.585
;;;;;133.9;4.664;34.832;4.580
;;;;;133.7;4.664;34.832;4.582
;;;;;133.6;4.664;34.833;4.587
;;;;;133.5;4.666;34.833;4.590
;;;;;133.4;4.667;34.833;4.585
;;;;;133.3;4.666;34.833;4.580
;;;;;133.2;4.666;34.833;4.587
;;;;;133.1;4.667;34.833;4.582;;;;;
;19;4463;27;3;133.0;4.667;34.832;4.595
;;;;;132.9;4.667;34.833;4.587
;;;;;132.7;4.667;34.833;4.585
;;;;;132.6;4.667;34.834;4.582
;;;;;132.5;4.668;34.834;4.587
;;;;;132.4;4.669;34.833;4.590
;;;;;132.3;4.670;34.833;4.592
;;;;;132.2;4.671;34.834;4.590
;;;;;132.1;4.672;34.834;4.582
;;;;;132.0;4.673;34.834;4.592
;;;;;131.9;4.673;34.834;4.592;;;;;
;19;4463;27;14;131.7;4.674;34.834;4.587
;;;;;131.6;4.675;34.834;4.590
;;;;;131.5;4.677;34.833;4.600
;;;;;131.4;4.677;34.834;4.592
;;;;;131.3;4.678;34.835;4.592
;;;;;131.2;4.683;34.833;4.585
;;;;;131.1;4.685;34.833;4.598
;;;;;131.0;4.685;34.833;4.595
;;;;;130.9;4.685;34.832;4.598
;;;;;130.7;4.685;34.833;4.590
;;;;;130.7;4.684;34.834;4.603;;;;;
;19;4463;27;25;130.5;4.684;34.833;4.590
;;;;;130.4;4.681;34.832;4.595
;;;;;130.3;4.680;34.833;4.600
;;;;;130.2;4.679;34.833;4.598
;;;;;130.1;4.679;34.833;4.605
;;;;;130.0;4.678;34.832;4.600
;;;;;129.9;4.677;34.833;4.605
;;;;;129.8;4.676;34.833;4.592
;;;;;129.7;4.675;34.832;4.600
;;;;;129.6;4.674;34.832;4.595
;;;;;129.4;4.674;34.831;4.603;;;;;
;19;4463;27;36;129.3;4.673;34.832;4.608
;;;;;129.2;4.672;34.832;4.603
;;;;;129.1;4.673;34.831;4.600
;;;;;129.0;4.676;34.831;4.603
;;;;;128.9;4.677;34.830;4.595
;;;;;128.8;4.677;34.831;4.605
;;;;;128.7;4.677;34.831;4.608
;;;;;128.6;4.677;34.831;4.605
;;;;;128.5;4.678;34.830;4.603
;;;;;128.3;4.677;34.830;4.605
;;;;;128.2;4.676;34.831;4.600;;;;;
;19;4463;27;47;128.1;4.675;34.831;4.608
;;;;;128.0;4.674;34.831;4.605
;;;;;127.9;4.674;34.831;4.608
;;;;;127.8;4.673;34.831;4.608
;;;;;127.7;4.673;34.831;4.613
;;;;;127.6;4.672;34.831;4.603
;;;;;127.5;4.673;34.830;4.611
;;;;;127.4;4.672;34.828;4.605
;;;;;127.3;4.670;34.830;4.611
;;;;;127.1;4.669;34.830;4.605
;;;;;127.1;4.668;34.829;4.611;;;;;
;19;4463;27;58;126.9;4.668;34.829;4.613
;;;;;126.8;4.668;34.829;4.616
;;;;;126.7;4.667;34.829;4.608
;;;;;126.6;4.667;34.828;4.603
;;;;;126.5;4.667;34.829;4.613
;;;;;126.4;4.670;34.829;4.608
;;;;;126.3;4.671;34.828;4.618
;;;;;126.2;4.671;34.827;4.616
;;;;;126.1;4.671;34.828;4.616
;;;;;125.9;4.671;34.828;4.608
;;;;;125.8;4.672;34.828;4.603;;;;;
;19;4463;28;9;125.7;4.674;34.828;4.613
;;;;;125.6;4.675;34.828;4.608
;;;;;125.5;4.675;34.828;4.608
;;;;;125.4;4.675;34.827;4.608
;;;;;125.3;4.675;34.828;4.613
;;;;;125.2;4.677;34.827;4.613
;;;;;125.1;4.678;34.827;4.618
;;;;;125.0;4.678;34.828;4.618
;;;;;124.8;4.678;34.827;4.618
;;;;;124.7;4.678;34.826;4.616
;;;;;124.6;4.677;34.827;4.616;;;;;
;19;4463;28;20;124.5;4.677;34.827;4.618
;;;;;124.4;4.678;34.826;4.611
;;;;;124.3;4.678;34.827;4.621
;;;;;124.2;4.678;34.827;4.616
;;;;;124.1;4.678;34.826;4.618
;;;;;124.0;4.678;34.827;4.616
;;;;;123.9;4.678;34.827;4.618
;;;;;123.8;4.678;34.826;4.613
;;;;;123.6;4.678;34.826;4.623
;;;;;123.5;4.677;34.827;4.623
;;;;;123.4;4.677;34.827;4.621;;;;;
;19;4463;28;31;123.3;4.676;34.826;4.626
;;;;;123.2;4.676;34.826;4.623
;;;;;123.1;4.676;34.826;4.623
;;;;;123.0;4.676;34.826;4.623
;;;;;122.9;4.674;34.826;4.616
;;;;;122.8;4.673;34.825;4.629
;;;;;122.6;4.674;34.826;4.623
;;;;;122.5;4.672;34.824;4.621
;;;;;122.4;4.670;34.822;4.623
;;;;;122.3;4.663;34.821;4.618
;;;;;122.2;4.661;34.821;4.623;;;;;
;19;4463;28;42;122.1;4.658;34.820;4.623
;;;;;122.0;4.655;34.819;4.626
;;;;;121.9;4.646;34.816;4.626
;;;;;121.8;4.643;34.818;4.626
;;;;;121.7;4.642;34.818;4.623
;;;;;121.6;4.641;34.818;4.629
;;;;;121.4;4.640;34.816;4.629
;;;;;121.3;4.639;34.816;4.626
;;;;;121.2;4.639;34.816;4.629
;;;;;121.1;4.639;34.816;4.623
;;;;;121.0;4.638;34.815;4.618;;;;;
;19;4463;28;53;120.9;4.638;34.816;4.626
;;;;;120.8;4.638;34.815;4.629
;;;;;120.7;4.638;34.815;4.629
;;;;;120.6;4.638;34.815;4.621
;;;;;120.5;4.638;34.815;4.626
;;;;;120.4;4.638;34.815;4.621
;;;;;120.2;4.638;34.814;4.626
;;;;;120.1;4.638;34.814;4.621
;;;;;120.0;4.638;34.814;4.623
;;;;;119.9;4.638;34.814;4.631
;;;;;119.8;4.638;34.814;4.631;;;;;
;19;4463;29;4;119.7;4.638;34.814;4.631
;;;;;119.6;4.638;34.814;4.629
;;;;;119.5;4.638;34.814;4.626
;;;;;119.4;4.638;34.814;4.636
;;;;;119.2;4.638;34.813;4.623
;;;;;119.2;4.637;34.814;4.623
;;;;;119.0;4.637;34.814;4.629
;;;;;118.9;4.637;34.814;4.631
;;;;;118.8;4.637;34.814;4.629
;;;;;118.7;4.637;34.814;4.631
;;;;;118.6;4.637;34.813;4.629;;;;;
;19;4463;29;15;118.5;4.637;34.814;4.623
;;;;;118.4;4.637;34.813;4.623
;;;;;118.3;4.637;34.813;4.623
;;;;;118.2;4.636;34.813;4.623
;;;;;118.1;4.634;34.811;4.629
;;;;;117.9;4.631;34.812;4.626
;;;;;117.8;4.630;34.811;4.629
;;;;;117.7;4.629;34.812;4.623
;;;;;117.6;4.628;34.811;4.626
;;;;;117.5;4.627;34.811;4.626
;;;;;117.4;4.626;34.808;4.623;;;;;
;19;4463;29;26;117.3;4.623;34.809;4.626
;;;;;117.2;4.621;34.809;4.629
;;;;;117.1;4.619;34.808;4.626
;;;;;117.0;4.618;34.809;4.626
;;;;;116.9;4.618;34.808;4.631
;;;;;116.7;4.618;34.808;4.626
;;;;;116.6;4.618;34.808;4.626
;;;;;116.5;4.617;34.808;4.621
;;;;;116.4;4.616;34.807;4.621
;;;;;116.3;4.616;34.807;4.623
;;;;;116.2;4.615;34.807;4.626;;;;;
;19;4463;29;37;116.1;4.614;34.807;4.629
;;;;;116.0;4.613;34.806;4.623
;;;;;115.9;4.613;34.807;4.623
;;;;;115.8;4.614;34.807;4.626
;;;;;115.6;4.613;34.806;4.623
;;;;;115.5;4.611;34.806;4.623
;;;;;115.4;4.610;34.806;4.629
;;;;;115.3;4.610;34.805;4.626
;;;;;115.2;4.609;34.805;4.626
;;;;;115.1;4.608;34.805;4.623
;;;;;115.0;4.607;34.804;4.623;;;;;
;19;4463;29;48;114.9;4.605;34.804;4.629
;;;;;114.8;4.603;34.804;4.626
;;;;;114.7;4.602;34.803;4.626
;;;;;114.6;4.600;34.804;4.621
;;;;;114.4;4.600;34.804;4.626
;;;;;114.3;4.599;34.804;4.629
;;;;;114.2;4.598;34.803;4.629
;;;;;114.1;4.597;34.803;4.621
;;;;;114.0;4.596;34.803;4.623
;;;;;113.9;4.596;34.802;4.621
;;;;;113.8;4.597;34.803;4.631;;;;;
;19;4463;29;59;113.7;4.597;34.802;4.623
;;;;;113.6;4.598;34.802;4.623
;;;;;113.5;4.599;34.802;4.623
;;;;;113.4;4.599;34.801;4.626
;;;;;113.3;4.597;34.801;4.621
;;;;;113.1;4.596;34.800;4.621
;;;;;113.0;4.592;34.800;4.626
;;;;;112.9;4.591;34.802;4.621
;;;;;112.8;4.591;34.801;4.629
;;;;;112.7;4.589;34.800;4.621
;;;;;112.6;4.588;34.800;4.623;;;;;
;19;4463;30;10;112.5;4.587;34.800;4.626
;;;;;112.4;4.586;34.800;4.623
;;;;;112.3;4.586;34.799;4.623
;;;;;112.2;4.584;34.800;4.618
;;;;;112.1;4.584;34.800;4.616
;;;;;112.0;4.584;34.799;4.623
;;;;;111.9;4.583;34.799;4.621
;;;;;111.7;4.583;34.799;4.621
;;;;;111.6;4.582;34.799;4.626
;;;;;111.5;4.582;34.798;4.616
;;;;;111.4;4.582;34.797;4.626;;;;;
;19;4463;30;21;111.3;4.581;34.796;4.623
;;;;;111.2;4.581;34.796;4.616
;;;;;111.1;4.581;34.796;4.618
;;;;;111.0;4.581;34.795;4.618
;;;;;110.9;4.581;34.796;4.616
;;;;;110.8;4.581;34.795;4.623
;;;;;110.7;4.580;34.795;4.618
;;;;;110.6;4.580;34.794;4.621
;;;;;110.5;4.580;34.795;4.618
;;;;;110.4;4.580;34.794;4.618
;;;;;110.2;4.580;34.794;4.616;;;;;
;19;4463;30;32;110.1;4.579;34.794;4.613
;;;;;110.0;4.578;34.793;4.616
;;;;;109.9;4.577;34.794;4.616
;;;;;109.8;4.576;34.793;4.621
;;;;;109.7;4.574;34.791;4.613
;;;;;109.6;4.573;34.792;4.618
;;;;;109.5;4.573;34.792;4.621
;;;;;109.4;4.572;34.791;4.618
;;;;;109.3;4.573;34.790;4.623
;;;;;109.2;4.571;34.791;4.613
;;;;;109.0;4.570;34.790;4.618;;;;;
;19;4463;30;43;108.9;4.565;34.789;4.616
;;;;;108.8;4.563;34.788;4.616
;;;;;108.7;4.557;34.775;4.616
;;;;;108.6;4.540;34.778;4.613
;;;;;108.5;4.535;34.782;4.613
;;;;;108.4;4.534;34.781;4.613
;;;;;108.3;4.526;34.776;4.611
;;;;;108.2;4.518;34.775;4.611
;;;;;108.0;4.514;34.774;4.613
;;;;;107.9;4.511;34.772;4.613
;;;;;107.8;4.508;34.771;4.613;;;;;
;19;4463;30;54;107.7;4.505;34.771;4.613
;;;;;107.6;4.503;34.770;4.611
;;;;;107.5;4.502;34.769;4.616
;;;;;107.4;4.502;34.769;4.608
;;;;;107.3;4.497;34.764;4.611
;;;;;107.2;4.492;34.761;4.613
;;;;;107.0;4.488;34.762;4.605
;;;;;107.0;4.485;34.760;4.611
;;;;;106.8;4.482;34.760;4.611
;;;;;106.7;4.481;34.759;4.608
;;;;;106.6;4.480;34.757;4.605;;;;;
;19;4463;31;5;106.5;4.479;34.757;4.605
;;;;;106.4;4.479;34.756;4.605
;;;;;106.3;4.477;34.752;4.603
;;;;;106.2;4.475;34.752;4.605
;;;;;106.1;4.473;34.751;4.605
;;;;;106.0;4.473;34.752;4.600
;;;;;105.9;4.473;34.752;4.603
;;;;;105.7;4.473;34.752;4.595
;;;;;105.6;4.473;34.751;4.605
;;;;;105.5;4.473;34.750;4.595
;;;;;105.4;4.472;34.749;4.600;;;;;
;19;4463;31;16;105.3;4.472;34.749;4.600
;;;;;105.2;4.470;34.749;4.600
;;;;;105.1;4.469;34.749;4.595
;;;;;105.0;4.469;34.748;4.600
;;;;;104.9;4.468;34.748;4.598
;;;;;104.8;4.468;34.748;4.600
;;;;;104.6;4.467;34.746;4.595
;;;;;104.5;4.465;34.746;4.598
;;;;;104.4;4.464;34.746;4.600
;;;;;104.3;4.463;34.746;4.587
;;;;;104.2;4.462;34.745;4.590;;;;;
;19;4463;31;27;104.1;4.460;34.743;4.592
;;;;;104.0;4.456;34.742;4.582
;;;;;103.9;4.452;34.738;4.585
;;;;;103.8;4.444;34.736;4.585
;;;;;103.7;4.434;34.729;4.582
;;;;;103.6;4.418;34.725;4.587
;;;;;103.5;4.411;34.726;4.582
;;;;;103.4;4.402;34.718;4.577
;;;;;103.2;4.378;34.707;4.582
;;;;;103.1;4.362;34.707;4.587
;;;;;103.0;4.356;34.706;4.582;;;;;
;19;4463;31;38;102.9;4.355;34.705;4.577
;;;;;102.8;4.352;34.703;4.577
;;;;;102.7;4.350;34.701;4.577
;;;;;102.6;4.347;34.699;4.585
;;;;;102.5;4.346;34.697;4.569
;;;;;102.4;4.345;34.696;4.567
;;;;;102.3;4.344;34.695;4.574
;;;;;102.2;4.342;34.694;4.572
