;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;102.1;4.342;34.693;4.574
;;;;;102.0;4.341;34.689;4.567
;;;;;101.9;4.340;34.691;4.569;;;;;
;19;4463;31;49;101.8;4.338;34.689;4.572
;;;;;101.7;4.339;34.688;4.572
;;;;;101.5;4.337;34.687;4.567
;;;;;101.4;4.335;34.686;4.569
;;;;;101.3;4.333;34.685;4.564
;;;;;101.2;4.331;34.683;4.559
;;;;;101.1;4.330;34.682;4.561
;;;;;101.0;4.328;34.681;4.561
;;;;;100.9;4.327;34.681;4.559
;;;;;100.8;4.326;34.681;4.554
;;;;;100.7;4.328;34.680;4.551;;;;;
;19;4463;32;0;100.6;4.330;34.677;4.549
;;;;;100.5;4.331;34.680;4.546
;;;;;100.4;4.334;34.678;4.554
;;;;;100.3;4.338;34.678;4.543
;;;;;100.2;4.343;34.676;4.549
;;;;;100.1;4.346;34.676;4.549
;;;;;100.0;4.347;34.676;4.543
;;;;;99.9;4.351;34.675;4.536
;;;;;99.8;4.352;34.674;4.538
;;;;;99.7;4.352;34.673;4.538
;;;;;99.6;4.354;34.676;4.543;;;;;
;19;4463;32;11;99.5;4.362;34.675;4.536
;;;;;99.4;4.367;34.672;4.536
;;;;;99.3;4.368;34.673;4.530
;;;;;99.2;4.367;34.672;4.533
;;;;;99.1;4.365;34.674;4.530
;;;;;99.0;4.368;34.673;4.528
;;;;;98.9;4.367;34.673;4.530
;;;;;98.8;4.366;34.674;4.530
;;;;;98.7;4.366;34.673;4.533
;;;;;98.6;4.366;34.671;4.525
;;;;;98.5;4.364;34.673;4.525;;;;;
;19;4463;32;22;98.4;4.363;34.674;4.525
;;;;;98.3;4.365;34.674;4.520
;;;;;98.2;4.364;34.675;4.525
;;;;;98.1;4.369;34.676;4.520
;;;;;98.0;4.374;34.673;4.520
;;;;;97.9;4.378;34.673;4.520
;;;;;97.8;4.375;34.672;4.520
;;;;;97.7;4.376;34.673;4.515
;;;;;97.6;4.382;34.672;4.512
;;;;;97.5;4.379;34.675;4.517
;;;;;97.4;4.383;34.674;4.517;;;;;
;19;4463;32;33;97.3;4.385;34.675;4.510
;;;;;97.2;4.388;34.676;4.515
;;;;;97.1;4.392;34.672;4.510
;;;;;97.0;4.391;34.671;4.507
;;;;;96.9;4.391;34.672;4.507
;;;;;96.8;4.394;34.668;4.502
;;;;;96.7;4.392;34.671;4.499
;;;;;96.6;4.391;34.674;4.502
;;;;;96.5;4.392;34.670;4.510
;;;;;96.4;4.393;34.670;4.499
;;;;;96.3;4.393;34.672;4.507;;;;;
;19;4463;32;44;96.2;4.393;34.672;4.512
;;;;;96.1;4.392;34.673;4.499
;;;;;96.0;4.390;34.672;4.507
;;;;;95.9;4.392;34.674;4.499
;;;;;95.9;4.393;34.673;4.502
;;;;;95.7;4.414;34.671;4.505
;;;;;95.7;4.411;34.667;4.502
;;;;;95.6;4.409;34.675;4.499
;;;;;95.5;4.422;34.671;4.492
;;;;;95.4;4.423;34.668;4.492
;;;;;95.3;4.427;34.677;4.497;;;;;
;19;4463;32;55;95.2;4.438;34.668;4.492
;;;;;95.1;4.440;34.667;4.497
;;;;;95.0;4.440;34.666;4.492
;;;;;94.9;4.439;34.665;4.486
;;;;;94.8;4.436;34.663;4.489
;;;;;94.7;4.435;34.663;4.494
;;;;;94.6;4.435;34.664;4.492
;;;;;94.5;4.434;34.664;4.492
;;;;;94.4;4.435;34.665;4.486
;;;;;94.3;4.440;34.664;4.492
;;;;;94.2;4.440;34.663;4.489;;;;;
;19;4463;33;6;94.1;4.440;34.663;4.489
;;;;;94.0;4.439;34.662;4.489
;;;;;93.9;4.438;34.662;4.476
;;;;;93.8;4.438;34.662;4.489
;;;;;93.7;4.439;34.662;4.486
;;;;;93.6;4.440;34.663;4.486
;;;;;93.5;4.440;34.660;4.481
;;;;;93.4;4.437;34.657;4.484
;;;;;93.3;4.435;34.656;4.492
;;;;;93.2;4.430;34.655;4.489
;;;;;93.1;4.430;34.656;4.484;;;;;
;19;4463;33;17;93.0;4.429;34.655;4.492
;;;;;93.0;4.426;34.650;4.489
;;;;;92.9;4.421;34.650;4.484
;;;;;92.8;4.418;34.651;4.484
;;;;;92.7;4.416;34.650;4.481
;;;;;92.6;4.413;34.651;4.484
;;;;;92.5;4.412;34.651;4.481
;;;;;92.4;4.412;34.650;4.476
;;;;;92.3;4.410;34.649;4.481
;;;;;92.2;4.409;34.649;4.481
;;;;;92.1;4.409;34.649;4.481;;;;;
;19;4463;33;28;92.0;4.410;34.648;4.476
;;;;;91.9;4.410;34.648;4.481
;;;;;91.8;4.409;34.648;4.479
;;;;;91.7;4.409;34.649;4.481
;;;;;91.6;4.411;34.648;4.479
;;;;;91.6;4.410;34.646;4.484
;;;;;91.5;4.410;34.647;4.473
;;;;;91.4;4.411;34.647;4.481
;;;;;91.3;4.408;34.646;4.476
;;;;;91.2;4.408;34.647;4.473
;;;;;91.1;4.408;34.647;4.479;;;;;
;19;4463;33;39;91.0;4.408;34.646;4.479
;;;;;90.9;4.407;34.645;4.473
;;;;;90.8;4.408;34.646;4.476
;;;;;90.7;4.408;34.646;4.473
;;;;;90.7;4.408;34.645;4.471
;;;;;90.6;4.410;34.644;4.468
;;;;;90.5;4.409;34.644;4.471
;;;;;90.4;4.409;34.643;4.476
;;;;;90.3;4.408;34.642;4.471
;;;;;90.2;4.406;34.643;4.473
;;;;;90.1;4.406;34.642;4.473;;;;;
;19;4463;33;50;90.0;4.405;34.641;4.471
;;;;;89.9;4.405;34.642;4.476
;;;;;89.8;4.403;34.642;4.471
;;;;;89.7;4.399;34.641;4.471
;;;;;89.7;4.399;34.641;4.468
;;;;;89.6;4.400;34.641;4.468
;;;;;89.5;4.400;34.640;4.471
;;;;;89.4;4.399;34.641;4.468
;;;;;89.3;4.399;34.640;4.471
;;;;;89.2;4.400;34.640;4.466
;;;;;89.1;4.400;34.640;4.468;;;;;
;19;4463;34;1;89.0;4.400;34.639;4.468
;;;;;88.9;4.399;34.639;4.466
;;;;;88.9;4.399;34.639;4.476
;;;;;88.8;4.399;34.639;4.468
;;;;;88.7;4.399;34.639;4.468
;;;;;88.6;4.399;34.640;4.466
;;;;;88.5;4.399;34.640;4.461
;;;;;88.4;4.400;34.639;4.461
;;;;;88.3;4.400;34.639;4.466
;;;;;88.2;4.400;34.639;4.468
;;;;;88.1;4.400;34.640;4.461;;;;;
;19;4463;34;12;88.0;4.400;34.640;4.463
;;;;;88.0;4.399;34.640;4.466
;;;;;87.9;4.399;34.638;4.458
;;;;;87.8;4.398;34.639;4.466
;;;;;87.7;4.399;34.639;4.461
;;;;;87.6;4.399;34.639;4.463
;;;;;87.5;4.396;34.638;4.453
;;;;;87.4;4.394;34.639;4.463
;;;;;87.3;4.395;34.637;4.461
;;;;;87.2;4.391;34.635;4.458
;;;;;87.1;4.388;34.640;4.458;;;;;
;19;4463;34;23;87.1;4.390;34.640;4.455
;;;;;87.0;4.391;34.639;4.463
;;;;;86.9;4.392;34.637;4.458
;;;;;86.8;4.390;34.639;4.458
;;;;;86.7;4.390;34.641;4.461
;;;;;86.6;4.394;34.638;4.453
;;;;;86.5;4.393;34.640;4.458
;;;;;86.4;4.391;34.644;4.461
;;;;;86.3;4.394;34.638;4.463
;;;;;86.2;4.385;34.633;4.453
;;;;;86.1;4.376;34.634;4.450;;;;;
;19;4463;34;34;86.1;4.374;34.636;4.455
;;;;;86.0;4.370;34.634;4.445
;;;;;85.9;4.364;34.631;4.455
;;;;;85.8;4.356;34.631;4.458
;;;;;85.7;4.351;34.631;4.450
;;;;;85.6;4.348;34.631;4.448
;;;;;85.5;4.348;34.633;4.450
;;;;;85.5;4.348;34.629;4.458
;;;;;85.4;4.347;34.629;4.450
;;;;;85.3;4.344;34.628;4.448
;;;;;85.2;4.346;34.627;4.448;;;;;
;19;4463;34;45;85.1;4.345;34.618;4.445
;;;;;85.0;4.316;34.604;4.453
;;;;;84.9;4.288;34.615;4.450
;;;;;84.8;4.277;34.610;4.445
;;;;;84.7;4.266;34.613;4.448
;;;;;84.6;4.259;34.611;4.445
;;;;;84.5;4.255;34.611;4.450
;;;;;84.4;4.252;34.609;4.448
;;;;;84.4;4.250;34.608;4.442
;;;;;84.3;4.249;34.607;4.445
;;;;;84.2;4.243;34.602;4.440;;;;;
;19;4463;34;56;84.1;4.236;34.602;4.440
;;;;;84.0;4.234;34.603;4.445
;;;;;83.9;4.236;34.601;4.440
;;;;;83.9;4.234;34.598;4.440
;;;;;83.8;4.229;34.597;4.437
;;;;;83.7;4.224;34.595;4.442
;;;;;83.6;4.222;34.595;4.442
;;;;;83.5;4.220;34.593;4.437
;;;;;83.4;4.217;34.592;4.440
;;;;;83.4;4.213;34.589;4.432
;;;;;83.3;4.208;34.589;4.432;;;;;
;19;4463;35;7;83.2;4.206;34.588;4.429
;;;;;83.1;4.205;34.587;4.427
;;;;;83.0;4.204;34.587;4.427
;;;;;83.0;4.202;34.585;4.427
;;;;;82.9;4.198;34.582;4.424
;;;;;82.8;4.195;34.582;4.429
;;;;;82.7;4.192;34.582;4.435
;;;;;82.6;4.190;34.580;4.427
;;;;;82.6;4.189;34.579;4.422
;;;;;82.5;4.189;34.578;4.424
;;;;;82.4;4.188;34.576;4.424;;;;;
;19;4463;35;18;82.3;4.188;34.576;4.419
;;;;;82.3;4.188;34.574;4.416
;;;;;82.2;4.188;34.573;4.419
;;;;;82.1;4.188;34.571;4.416
;;;;;82.0;4.186;34.568;4.419
;;;;;82.0;4.185;34.568;4.409
;;;;;81.9;4.184;34.566;4.409
;;;;;81.8;4.184;34.566;4.406
;;;;;81.7;4.184;34.564;4.406
;;;;;81.6;4.183;34.563;4.403
;;;;;81.6;4.181;34.561;4.406;;;;;
;19;4463;35;29;81.5;4.178;34.560;4.406
;;;;;81.4;4.177;34.561;4.406
;;;;;81.3;4.176;34.560;4.398
;;;;;81.3;4.175;34.559;4.411
;;;;;81.2;4.175;34.558;4.398
;;;;;81.1;4.173;34.558;4.398
;;;;;81.0;4.172;34.559;4.391
;;;;;81.0;4.171;34.558;4.393
;;;;;80.9;4.171;34.558;4.396
;;;;;80.8;4.172;34.558;4.391
;;;;;80.7;4.172;34.557;4.393;;;;;
;19;4463;35;40;80.6;4.172;34.557;4.393
;;;;;80.6;4.171;34.556;4.388
;;;;;80.5;4.171;34.557;4.385
;;;;;80.4;4.171;34.558;4.388
;;;;;80.4;4.172;34.557;4.380
;;;;;80.3;4.171;34.556;4.375
;;;;;80.2;4.171;34.555;4.380
;;;;;80.1;4.170;34.555;4.375
;;;;;80.0;4.170;34.555;4.375
;;;;;80.0;4.170;34.555;4.378
;;;;;79.9;4.170;34.554;4.375;;;;;
;19;4463;35;51;79.8;4.169;34.553;4.378
;;;;;79.7;4.163;34.552;4.375
;;;;;79.7;4.161;34.548;4.372
;;;;;79.6;4.155;34.544;4.370
;;;;;79.5;4.150;34.546;4.375
;;;;;79.4;4.149;34.547;4.372
;;;;;79.4;4.151;34.548;4.370
;;;;;79.3;4.150;34.546;4.365
;;;;;79.2;4.148;34.546;4.367
;;;;;79.1;4.151;34.546;4.359
;;;;;79.0;4.147;34.544;4.367;;;;;
;19;4463;36;2;79.0;4.148;34.541;4.359
;;;;;78.9;4.146;34.543;4.367
;;;;;78.8;4.146;34.543;4.359
;;;;;78.7;4.144;34.543;4.359
;;;;;78.6;4.141;34.542;4.362
;;;;;78.6;4.146;34.544;4.357
;;;;;78.5;4.147;34.543;4.354
;;;;;78.4;4.143;34.542;4.354
;;;;;78.3;4.143;34.544;4.349
;;;;;78.3;4.135;34.537;4.357
;;;;;78.2;4.132;34.535;4.354;;;;;
;19;4463;36;13;78.1;4.127;34.534;4.346
;;;;;78.0;4.123;34.523;4.344
;;;;;78.0;4.101;34.516;4.341
;;;;;77.9;4.088;34.522;4.349
;;;;;77.8;4.083;34.526;4.341
;;;;;77.7;4.085;34.515;4.344
;;;;;77.6;4.082;34.519;4.339
;;;;;77.6;4.081;34.518;4.339
;;;;;77.5;4.080;34.511;4.344
;;;;;77.4;4.079;34.511;4.341
;;;;;77.3;4.076;34.511;4.336;;;;;
;19;4463;36;24;77.3;4.074;34.512;4.336
;;;;;77.2;4.073;34.512;4.328
;;;;;77.1;4.071;34.512;4.331
;;;;;77.0;4.069;34.509;4.333
;;;;;77.0;4.066;34.508;4.326
;;;;;76.9;4.062;34.507;4.323
;;;;;76.8;4.059;34.503;4.326
;;;;;76.7;4.055;34.503;4.326
;;;;;76.7;4.052;34.500;4.318
;;;;;76.6;4.047;34.502;4.323
;;;;;76.5;4.044;34.493;4.320;;;;;
;19;4463;36;35;76.4;4.038;34.487;4.318
;;;;;76.4;4.036;34.463;4.320
;;;;;76.3;4.037;34.450;4.315
;;;;;76.2;4.041;34.432;4.315
;;;;;76.2;4.043;34.416;4.310
;;;;;76.1;4.047;34.383;4.313
;;;;;76.0;4.031;34.336;4.310
;;;;;75.9;3.972;34.369;4.307
;;;;;75.9;3.909;34.418;4.302
;;;;;75.8;3.880;34.437;4.305
;;;;;75.7;3.866;34.441;4.305;;;;;
;19;4463;36;46;75.6;3.857;34.440;4.307
;;;;;75.6;3.851;34.438;4.300
;;;;;75.5;3.844;34.432;4.300
;;;;;75.4;3.834;34.430;4.302
;;;;;75.4;3.830;34.430;4.294
;;;;;75.3;3.825;34.427;4.292
;;;;;75.2;3.821;34.425;4.292
;;;;;75.1;3.819;34.424;4.292
;;;;;75.1;3.818;34.422;4.292
;;;;;75.0;3.818;34.420;4.289
;;;;;74.9;3.817;34.418;4.287;;;;;
;19;4463;36;57;74.9;3.816;34.416;4.281
;;;;;74.8;3.815;34.416;4.276
;;;;;74.7;3.814;34.413;4.279
;;;;;74.7;3.814;34.413;4.281
;;;;;74.6;3.814;34.411;4.271
;;;;;74.5;3.814;34.410;4.258
;;;;;74.4;3.814;34.408;4.274
;;;;;74.4;3.814;34.408;4.263
;;;;;74.3;3.814;34.407;4.261
;;;;;74.2;3.814;34.407;4.255
;;;;;74.2;3.813;34.405;4.258;;;;;
;19;4463;37;8;74.1;3.812;34.404;4.255
;;;;;74.0;3.812;34.404;4.250
;;;;;73.9;3.811;34.402;4.247
;;;;;73.9;3.806;34.400;4.253
;;;;;73.8;3.808;34.396;4.245
;;;;;73.7;3.804;34.398;4.247
;;;;;73.7;3.802;34.397;4.237
;;;;;73.6;3.799;34.396;4.234
;;;;;73.5;3.796;34.395;4.240
;;;;;73.5;3.793;34.394;4.234
;;;;;73.4;3.791;34.393;4.232;;;;;
;19;4463;37;19;73.3;3.789;34.392;4.224
;;;;;73.2;3.788;34.392;4.229
;;;;;73.2;3.787;34.391;4.221
;;;;;73.1;3.786;34.390;4.221
;;;;;73.0;3.785;34.390;4.221
;;;;;72.9;3.784;34.389;4.216
;;;;;72.9;3.784;34.388;4.221
;;;;;72.8;3.783;34.389;4.206
;;;;;72.7;3.784;34.388;4.214
;;;;;72.6;3.783;34.388;4.208
;;;;;72.6;3.783;34.388;4.203;;;;;
;19;4463;37;30;72.5;3.783;34.386;4.198
;;;;;72.4;3.782;34.386;4.203
;;;;;72.3;3.777;34.384;4.193
;;;;;72.3;3.774;34.383;4.193
;;;;;72.2;3.772;34.383;4.193
;;;;;72.1;3.769;34.381;4.195
;;;;;72.0;3.764;34.380;4.185
;;;;;72.0;3.756;34.377;4.182
;;;;;71.9;3.750;34.376;4.180
;;;;;71.8;3.742;34.373;4.180
;;;;;71.7;3.732;34.372;4.177;;;;;
;19;4463;37;41;71.7;3.728;34.371;4.172
;;;;;71.6;3.723;34.370;4.172
;;;;;71.5;3.718;34.369;4.167
;;;;;71.4;3.716;34.367;4.169
;;;;;71.4;3.716;34.367;4.169
;;;;;71.3;3.715;34.365;4.159
;;;;;71.2;3.715;34.364;4.159
;;;;;71.2;3.712;34.363;4.159
;;;;;71.1;3.708;34.361;4.156
;;;;;71.0;3.707;34.361;4.146
;;;;;70.9;3.707;34.361;4.148;;;;;
;19;4463;37;52;70.9;3.706;34.360;4.151
;;;;;70.8;3.705;34.360;4.148
;;;;;70.7;3.704;34.358;4.141
;;;;;70.7;3.704;34.358;4.133
;;;;;70.6;3.704;34.358;4.138
;;;;;70.5;3.704;34.356;4.133
;;;;;70.4;3.704;34.356;4.130
;;;;;70.4;3.704;34.355;4.120
;;;;;69.7;3.696;34.351;4.099
;;;;;69.6;3.695;34.349;4.104
;;;;;69.5;3.693;34.350;4.104;;;;;
;19;4463;38;10;69.5;3.691;34.349;4.101
;;;;;69.4;3.690;34.348;4.094
;;;;;69.3;3.689;34.346;4.099
;;;;;69.2;3.687;34.347;4.094
;;;;;69.1;3.685;34.345;4.094
;;;;;69.0;3.680;34.343;4.088
;;;;;68.9;3.676;34.341;4.091
;;;;;68.8;3.671;34.342;4.086
;;;;;68.7;3.670;34.343;4.083
;;;;;68.6;3.670;34.342;4.078
;;;;;68.5;3.669;34.338;4.080;;;;;
;19;4463;38;21;68.4;3.666;34.338;4.070
;;;;;68.3;3.658;34.333;4.073
;;;;;68.2;3.644;34.333;4.073
;;;;;68.1;3.635;34.336;4.070
;;;;;68.0;3.631;34.334;4.062
;;;;;67.9;3.630;34.334;4.059
;;;;;67.8;3.630;34.330;4.065
;;;;;67.7;3.625;34.319;4.057
;;;;;67.6;3.613;34.324;4.054
;;;;;67.5;3.607;34.325;4.052
;;;;;67.4;3.601;34.323;4.044;;;;;
;19;4463;38;32;67.3;3.594;34.322;4.052
;;;;;67.2;3.591;34.321;4.052
;;;;;67.1;3.583;34.315;4.038
;;;;;67.0;3.575;34.318;4.038
;;;;;66.9;3.569;34.315;4.038
;;;;;66.8;3.564;34.317;4.041
;;;;;66.7;3.561;34.314;4.036
;;;;;66.6;3.560;34.315;4.033
;;;;;66.5;3.559;34.312;4.031
;;;;;66.4;3.550;34.306;4.025
;;;;;66.3;3.543;34.310;4.023;;;;;
;19;4463;38;43;66.2;3.541;34.311;4.023
;;;;;66.1;3.539;34.309;4.025
;;;;;66.0;3.538;34.309;4.020
;;;;;65.9;3.538;34.310;4.012
;;;;;65.8;3.539;34.309;4.010
;;;;;65.6;3.539;34.308;4.012
;;;;;65.6;3.539;34.305;4.004
;;;;;65.5;3.535;34.306;4.002
;;;;;65.4;3.534;34.304;4.007
;;;;;65.2;3.532;34.303;3.999
;;;;;65.1;3.532;34.304;3.994;;;;;
;19;4463;38;54;65.0;3.525;34.303;3.994
;;;;;64.9;3.520;34.303;3.981
;;;;;64.8;3.519;34.302;3.986
;;;;;64.7;3.519;34.301;3.989
;;;;;64.6;3.514;34.294;3.984
;;;;;64.5;3.511;34.299;3.973
;;;;;64.4;3.510;34.298;3.968
;;;;;64.3;3.507;34.298;3.973
;;;;;64.2;3.503;34.297;3.968
;;;;;64.1;3.501;34.296;3.965
;;;;;64.0;3.500;34.296;3.970;;;;;
;19;4463;39;5;63.9;3.498;34.295;3.960
;;;;;63.8;3.498;34.296;3.960
;;;;;63.7;3.498;34.295;3.955
;;;;;63.6;3.497;34.295;3.957
;;;;;63.5;3.496;34.293;3.949
;;;;;63.4;3.495;34.294;3.952
;;;;;63.3;3.493;34.293;3.944
;;;;;63.2;3.493;34.293;3.944
;;;;;63.1;3.491;34.292;3.939
;;;;;63.0;3.489;34.292;3.939
;;;;;62.9;3.488;34.293;3.934;;;;;
;19;4463;39;16;62.8;3.491;34.293;3.936
;;;;;62.7;3.492;34.292;3.934
;;;;;62.6;3.492;34.292;3.926
;;;;;62.5;3.492;34.292;3.926
;;;;;62.4;3.492;34.293;3.915
;;;;;62.3;3.491;34.290;3.923
;;;;;62.2;3.489;34.291;3.910
;;;;;62.1;3.488;34.292;3.910
;;;;;62.0;3.492;34.292;3.907
;;;;;61.9;3.491;34.287;3.910
;;;;;61.8;3.480;34.286;3.913;;;;;
;19;4463;39;27;61.7;3.477;34.284;3.905
;;;;;61.6;3.477;34.289;3.900
;;;;;61.5;3.475;34.284;3.907
;;;;;61.4;3.466;34.284;3.892
;;;;;61.3;3.464;34.286;3.894
;;;;;61.2;3.464;34.283;3.892
;;;;;61.1;3.461;34.285;3.889
;;;;;61.0;3.453;34.284;3.889
;;;;;60.9;3.450;34.283;3.881
;;;;;60.8;3.452;34.283;3.881
;;;;;60.7;3.449;34.282;3.873;;;;;
;19;4463;39;38;60.6;3.448;34.283;3.879
;;;;;60.5;3.447;34.284;3.876
;;;;;60.4;3.447;34.281;3.873
;;;;;60.3;3.446;34.281;3.863
;;;;;60.2;3.445;34.280;3.873
;;;;;60.0;3.443;34.280;3.863
;;;;;60.0;3.442;34.279;3.852
;;;;;59.9;3.442;34.279;3.860
;;;;;59.8;3.441;34.278;3.858
;;;;;59.6;3.440;34.279;3.844
;;;;;59.5;3.440;34.278;3.858;;;;;
;19;4463;39;49;59.5;3.437;34.278;3.844
;;;;;59.3;3.437;34.280;3.847
;;;;;59.2;3.436;34.278;3.847
;;;;;59.1;3.435;34.279;3.842
;;;;;59.0;3.435;34.278;3.836
;;;;;58.9;3.433;34.278;3.836
;;;;;58.8;3.433;34.277;3.839
;;;;;58.7;3.435;34.276;3.834
;;;;;58.6;3.435;34.277;3.826
;;;;;58.5;3.435;34.277;3.831
;;;;;58.4;3.436;34.278;3.823;;;;;
;19;4463;40;0;58.3;3.437;34.278;3.826
;;;;;58.2;3.437;34.277;3.823
;;;;;58.1;3.437;34.276;3.815
;;;;;58.0;3.429;34.276;3.813
;;;;;57.9;3.425;34.276;3.815
;;;;;57.8;3.424;34.276;3.808
;;;;;57.7;3.424;34.276;3.810
;;;;;57.6;3.424;34.276;3.802
;;;;;57.5;3.423;34.276;3.802
;;;;;57.4;3.423;34.274;3.802
;;;;;57.3;3.423;34.275;3.802;;;;;
;19;4463;40;11;57.2;3.424;34.273;3.802
;;;;;57.1;3.424;34.275;3.802
;;;;;57.0;3.424;34.275;3.792
;;;;;56.9;3.426;34.273;3.797
;;;;;56.8;3.426;34.270;3.792
;;;;;56.7;3.424;34.275;3.792
;;;;;56.6;3.426;34.275;3.779
;;;;;56.5;3.427;34.273;3.784
;;;;;56.4;3.424;34.272;3.779
;;;;;56.2;3.423;34.273;3.784
;;;;;56.1;3.423;34.273;3.781;;;;;
;19;4463;40;22;56.0;3.423;34.274;3.776
;;;;;56.0;3.423;34.273;3.773
;;;;;55.9;3.422;34.273;3.768
;;;;;55.7;3.422;34.273;3.776
;;;;;55.7;3.421;34.272;3.760
;;;;;55.6;3.421;34.273;3.763
;;;;;55.5;3.421;34.272;3.760
;;;;;55.4;3.422;34.272;3.760
;;;;;55.3;3.423;34.272;3.752
;;;;;55.2;3.423;34.273;3.755
