;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;55.1;3.423;34.274;3.757;;;;;
;19;4463;40;33;55.0;3.423;34.272;3.752
;;;;;54.9;3.422;34.272;3.752
;;;;;54.8;3.420;34.272;3.755
;;;;;54.7;3.421;34.272;3.750
;;;;;54.6;3.421;34.272;3.742
;;;;;54.5;3.421;34.272;3.752
;;;;;54.4;3.422;34.272;3.734
;;;;;54.3;3.422;34.272;3.744
;;;;;54.2;3.421;34.274;3.731
;;;;;54.1;3.422;34.273;3.731
;;;;;54.0;3.423;34.272;3.736;;;;;
;19;4463;40;44;53.9;3.423;34.272;3.736
;;;;;53.8;3.423;34.273;3.736
;;;;;53.7;3.423;34.272;3.734
;;;;;53.6;3.423;34.273;3.721
;;;;;53.5;3.423;34.273;3.721
;;;;;53.4;3.424;34.270;3.728
;;;;;53.3;3.422;34.272;3.718
;;;;;53.2;3.422;34.273;3.718
;;;;;53.1;3.422;34.273;3.713
;;;;;53.0;3.424;34.272;3.718
;;;;;52.9;3.423;34.271;3.718;;;;;
;19;4463;40;55;52.8;3.422;34.274;3.710
;;;;;52.7;3.423;34.274;3.718
;;;;;52.6;3.423;34.269;3.707
;;;;;52.5;3.419;34.272;3.705
;;;;;52.4;3.421;34.272;3.713
;;;;;52.3;3.420;34.272;3.702
;;;;;52.2;3.421;34.271;3.705
;;;;;52.1;3.419;34.271;3.697
;;;;;52.0;3.418;34.270;3.697
;;;;;51.9;3.417;34.271;3.691
;;;;;51.9;3.417;34.271;3.699;;;;;
;19;4463;41;6;51.7;3.417;34.271;3.697
;;;;;51.6;3.417;34.270;3.689
;;;;;51.5;3.418;34.270;3.694
;;;;;51.4;3.418;34.271;3.686
;;;;;51.3;3.417;34.270;3.684
;;;;;51.2;3.417;34.271;3.689
;;;;;51.2;3.417;34.271;3.686
;;;;;51.0;3.416;34.271;3.681
;;;;;51.0;3.416;34.271;3.684
;;;;;50.8;3.416;34.271;3.676
;;;;;50.8;3.417;34.270;3.676;;;;;
;19;4463;41;17;50.7;3.416;34.270;3.681
;;;;;50.6;3.417;34.268;3.670
;;;;;50.5;3.415;34.269;3.673
;;;;;50.4;3.414;34.271;3.668
;;;;;50.3;3.413;34.271;3.670
;;;;;50.2;3.411;34.269;3.665
;;;;;50.1;3.413;34.270;3.665
;;;;;50.0;3.412;34.268;3.665
;;;;;49.9;3.412;34.269;3.670
;;;;;49.8;3.411;34.269;3.657
;;;;;49.7;3.412;34.268;3.662;;;;;
;19;4463;41;28;49.6;3.413;34.269;3.665
;;;;;49.5;3.408;34.267;3.660
;;;;;49.4;3.405;34.270;3.657
;;;;;49.3;3.404;34.268;3.655
;;;;;49.2;3.404;34.269;3.657
;;;;;49.1;3.404;34.269;3.652
;;;;;49.0;3.404;34.268;3.655
;;;;;48.9;3.405;34.267;3.647
;;;;;48.8;3.405;34.268;3.655
;;;;;48.7;3.404;34.268;3.649
;;;;;48.6;3.404;34.267;3.649;;;;;
;19;4463;41;39;48.5;3.400;34.266;3.652
;;;;;48.4;3.399;34.266;3.644
;;;;;48.3;3.399;34.267;3.644
;;;;;48.3;3.398;34.265;3.644
;;;;;48.2;3.398;34.266;3.644
;;;;;48.1;3.398;34.265;3.644
;;;;;48.0;3.398;34.265;3.633
;;;;;47.9;3.399;34.265;3.639
;;;;;47.8;3.398;34.265;3.639
;;;;;47.7;3.398;34.266;3.641
;;;;;47.6;3.398;34.265;3.628;;;;;
;19;4463;41;50;47.5;3.398;34.265;3.639
;;;;;47.4;3.399;34.264;3.625
;;;;;47.3;3.400;34.265;3.625
;;;;;47.2;3.399;34.266;3.633
;;;;;47.1;3.398;34.266;3.625
;;;;;47.0;3.399;34.265;3.615
;;;;;46.9;3.400;34.265;3.623
;;;;;46.8;3.399;34.264;3.620
;;;;;46.7;3.398;34.265;3.617
;;;;;46.7;3.397;34.265;3.617
;;;;;46.5;3.398;34.264;3.612;;;;;
;19;4463;42;1;46.5;3.398;34.264;3.610
;;;;;46.4;3.397;34.265;3.615
;;;;;46.3;3.397;34.265;3.612
;;;;;46.2;3.398;34.264;3.617
;;;;;46.1;3.398;34.265;3.615
;;;;;46.0;3.397;34.264;3.615
;;;;;45.9;3.398;34.265;3.607
;;;;;45.8;3.398;34.264;3.599
;;;;;45.7;3.398;34.264;3.610
;;;;;45.6;3.397;34.264;3.602
;;;;;45.5;3.397;34.265;3.604;;;;;
;19;4463;42;12;45.4;3.397;34.264;3.599
;;;;;45.3;3.398;34.263;3.604
;;;;;45.2;3.395;34.264;3.602
;;;;;45.1;3.395;34.264;3.602
;;;;;45.0;3.395;34.265;3.596
;;;;;44.9;3.394;34.265;3.596
;;;;;44.9;3.395;34.263;3.594
;;;;;44.8;3.393;34.263;3.588
;;;;;44.7;3.393;34.264;3.591
;;;;;44.6;3.393;34.263;3.586
;;;;;44.5;3.393;34.264;3.596;;;;;
;19;4463;42;23;44.4;3.393;34.263;3.596
;;;;;44.3;3.392;34.263;3.591
;;;;;44.2;3.393;34.263;3.591
;;;;;44.1;3.393;34.262;3.588
;;;;;44.0;3.392;34.263;3.578
;;;;;43.9;3.392;34.263;3.588
;;;;;43.9;3.392;34.263;3.586
;;;;;43.8;3.393;34.263;3.583
;;;;;43.7;3.393;34.262;3.580
;;;;;43.6;3.393;34.263;3.588
;;;;;43.5;3.394;34.263;3.572;;;;;
;19;4463;42;34;43.4;3.394;34.262;3.583
;;;;;43.3;3.394;34.262;3.572
;;;;;43.2;3.394;34.262;3.570
;;;;;43.1;3.392;34.263;3.578
;;;;;43.0;3.392;34.263;3.575
;;;;;42.9;3.392;34.262;3.572
;;;;;42.8;3.392;34.262;3.570
;;;;;42.7;3.391;34.262;3.565
;;;;;42.6;3.391;34.262;3.570
;;;;;42.5;3.391;34.261;3.570
;;;;;42.4;3.391;34.262;3.570;;;;;
;19;4463;42;45;42.3;3.391;34.262;3.565
;;;;;42.2;3.391;34.262;3.565
;;;;;42.1;3.391;34.262;3.559
;;;;;42.0;3.391;34.261;3.559
;;;;;41.9;3.391;34.261;3.562
;;;;;41.8;3.390;34.262;3.559
;;;;;41.7;3.390;34.261;3.557
;;;;;41.6;3.389;34.261;3.562
;;;;;41.5;3.389;34.262;3.557
;;;;;41.4;3.386;34.261;3.562
;;;;;41.3;3.384;34.261;3.554;;;;;
;19;4463;42;56;41.2;3.385;34.261;3.557
;;;;;41.1;3.386;34.261;3.551
;;;;;41.0;3.385;34.259;3.565
;;;;;41.0;3.384;34.260;3.554
;;;;;40.9;3.384;34.260;3.546
;;;;;40.8;3.385;34.260;3.546
;;;;;40.7;3.384;34.260;3.546
;;;;;40.6;3.384;34.260;3.554
;;;;;40.5;3.384;34.260;3.551
;;;;;40.4;3.383;34.259;3.546
;;;;;40.3;3.382;34.259;3.551;;;;;
;19;4463;43;7;40.2;3.381;34.261;3.543
;;;;;40.1;3.381;34.259;3.538
;;;;;40.0;3.381;34.259;3.541
;;;;;39.9;3.381;34.258;3.535
;;;;;39.8;3.380;34.259;3.543
;;;;;39.7;3.381;34.259;3.535
;;;;;39.6;3.382;34.259;3.541
;;;;;39.5;3.383;34.259;3.541
;;;;;39.4;3.382;34.259;3.533
;;;;;39.3;3.383;34.259;3.538
;;;;;39.2;3.383;34.258;3.530;;;;;
;19;4463;43;18;39.1;3.383;34.259;3.527
;;;;;39.0;3.382;34.258;3.535
;;;;;38.9;3.382;34.258;3.538
;;;;;38.9;3.382;34.258;3.535
;;;;;38.8;3.381;34.259;3.538
;;;;;38.7;3.382;34.259;3.535
;;;;;38.6;3.382;34.259;3.527
;;;;;38.5;3.382;34.259;3.530
;;;;;38.4;3.383;34.259;3.525
;;;;;38.3;3.382;34.259;3.525
;;;;;38.2;3.383;34.258;3.533;;;;;
;19;4463;43;29;38.1;3.383;34.258;3.527
;;;;;38.0;3.382;34.258;3.527
;;;;;37.9;3.382;34.258;3.530
;;;;;37.8;3.382;34.259;3.525
;;;;;37.7;3.383;34.259;3.517
;;;;;37.6;3.382;34.258;3.520
;;;;;37.6;3.382;34.257;3.514
;;;;;37.5;3.382;34.257;3.517
;;;;;37.4;3.381;34.258;3.520
;;;;;37.3;3.381;34.258;3.517
;;;;;37.2;3.381;34.259;3.517;;;;;
;19;4463;43;40;37.1;3.381;34.258;3.514
;;;;;37.0;3.381;34.258;3.517
;;;;;36.9;3.382;34.257;3.512
;;;;;36.8;3.381;34.254;3.506
;;;;;36.7;3.378;34.256;3.512
;;;;;36.6;3.375;34.258;3.517
;;;;;36.5;3.374;34.259;3.509
;;;;;36.4;3.375;34.259;3.514
;;;;;36.3;3.377;34.256;3.512
;;;;;36.2;3.376;34.254;3.512
;;;;;36.2;3.374;34.255;3.501;;;;;
;19;4463;43;51;36.1;3.374;34.256;3.509
;;;;;36.0;3.373;34.255;3.504
;;;;;35.9;3.373;34.256;3.506
;;;;;35.8;3.373;34.256;3.506
;;;;;35.7;3.373;34.256;3.501
;;;;;35.6;3.372;34.256;3.501
;;;;;35.5;3.372;34.257;3.501
;;;;;35.4;3.372;34.256;3.504
;;;;;35.3;3.372;34.255;3.501
;;;;;35.3;3.371;34.255;3.504
;;;;;35.2;3.371;34.255;3.496;;;;;
;19;4463;44;2;35.1;3.372;34.255;3.498
;;;;;35.0;3.373;34.256;3.498
;;;;;34.9;3.374;34.256;3.504
;;;;;34.8;3.373;34.254;3.501
;;;;;34.7;3.372;34.254;3.501
;;;;;34.6;3.371;34.255;3.488
;;;;;34.6;3.372;34.256;3.485
;;;;;34.5;3.373;34.255;3.493
;;;;;34.4;3.372;34.254;3.493
;;;;;34.3;3.372;34.254;3.498
;;;;;34.2;3.372;34.254;3.490;;;;;
;19;4463;44;13;34.1;3.371;34.254;3.488
;;;;;34.1;3.372;34.255;3.496
;;;;;33.9;3.372;34.255;3.498
;;;;;33.9;3.372;34.255;3.488
;;;;;33.8;3.372;34.255;3.493
;;;;;33.7;3.373;34.255;3.482
;;;;;33.6;3.373;34.255;3.488
;;;;;33.5;3.373;34.254;3.488
;;;;;33.4;3.372;34.255;3.485
;;;;;33.3;3.371;34.255;3.485
;;;;;33.2;3.371;34.255;3.490;;;;;
;19;4463;44;24;33.1;3.371;34.254;3.485
;;;;;33.0;3.372;34.255;3.485
;;;;;32.9;3.371;34.254;3.480
;;;;;32.8;3.371;34.253;3.482
;;;;;32.7;3.371;34.254;3.480
;;;;;32.6;3.371;34.254;3.482
;;;;;32.6;3.371;34.254;3.477
;;;;;32.5;3.371;34.254;3.477
;;;;;32.4;3.370;34.254;3.477
;;;;;32.3;3.370;34.254;3.477
;;;;;32.2;3.371;34.254;3.480;;;;;
;19;4463;44;35;32.1;3.370;34.254;3.480
;;;;;32.1;3.371;34.254;3.472
;;;;;32.0;3.371;34.253;3.474
;;;;;31.9;3.371;34.254;3.472
;;;;;31.8;3.371;34.254;3.474
;;;;;31.7;3.372;34.253;3.477
;;;;;31.6;3.372;34.254;3.469
;;;;;31.5;3.372;34.254;3.474
;;;;;31.4;3.371;34.254;3.466
;;;;;31.3;3.371;34.254;3.466
;;;;;31.3;3.371;34.254;3.477;;;;;
;19;4463;44;46;31.2;3.371;34.255;3.466
;;;;;31.1;3.371;34.254;3.466
;;;;;31.0;3.371;34.253;3.474
;;;;;30.9;3.372;34.254;3.469
;;;;;30.8;3.373;34.253;3.469
;;;;;30.7;3.372;34.254;3.464
;;;;;30.6;3.372;34.255;3.472
;;;;;30.5;3.372;34.254;3.466
;;;;;30.4;3.372;34.254;3.458
;;;;;30.3;3.372;34.254;3.469
;;;;;30.3;3.371;34.253;3.464;;;;;
;19;4463;44;57;30.2;3.371;34.254;3.464
;;;;;30.1;3.371;34.254;3.466
;;;;;30.0;3.370;34.254;3.456
;;;;;29.9;3.370;34.253;3.458
;;;;;29.8;3.369;34.253;3.464
;;;;;29.7;3.368;34.253;3.453
;;;;;29.6;3.368;34.253;3.458
;;;;;29.5;3.368;34.253;3.461
;;;;;29.4;3.368;34.252;3.464
;;;;;29.3;3.368;34.253;3.461
;;;;;29.3;3.368;34.253;3.453;;;;;
;19;4463;45;8;29.2;3.368;34.253;3.464
;;;;;29.1;3.368;34.253;3.461
;;;;;29.0;3.369;34.252;3.456
;;;;;28.9;3.369;34.252;3.453
;;;;;28.8;3.369;34.253;3.453
;;;;;28.7;3.369;34.253;3.458
;;;;;28.6;3.369;34.253;3.453
;;;;;28.5;3.368;34.251;3.453
;;;;;28.4;3.367;34.252;3.456
;;;;;28.3;3.367;34.253;3.450
;;;;;28.2;3.367;34.253;3.448;;;;;
;19;4463;45;19;28.2;3.367;34.253;3.450
;;;;;28.0;3.367;34.251;3.448
;;;;;28.0;3.366;34.252;3.448
;;;;;27.9;3.367;34.253;3.458
;;;;;27.8;3.366;34.252;3.450
;;;;;27.7;3.365;34.252;3.450
;;;;;27.6;3.366;34.252;3.450
;;;;;27.5;3.366;34.252;3.448
;;;;;27.4;3.368;34.252;3.443
;;;;;27.4;3.368;34.252;3.448
;;;;;27.3;3.368;34.252;3.443;;;;;
;19;4463;45;30;27.2;3.368;34.251;3.448
;;;;;27.1;3.368;34.251;3.448
;;;;;27.0;3.368;34.253;3.440
;;;;;26.9;3.369;34.253;3.448
;;;;;26.8;3.369;34.252;3.450
;;;;;26.7;3.368;34.252;3.445
;;;;;26.7;3.367;34.252;3.445
;;;;;26.6;3.368;34.253;3.440
;;;;;26.5;3.369;34.252;3.440
;;;;;26.4;3.368;34.251;3.450
;;;;;26.3;3.368;34.253;3.450;;;;;
;19;4463;45;41;26.2;3.368;34.253;3.443
;;;;;26.2;3.368;34.253;3.445
;;;;;26.1;3.369;34.252;3.443
;;;;;26.0;3.369;34.251;3.440
;;;;;25.9;3.368;34.251;3.435
;;;;;25.8;3.368;34.252;3.445
;;;;;25.7;3.368;34.252;3.437
;;;;;25.7;3.369;34.252;3.437
;;;;;25.6;3.368;34.252;3.437
;;;;;25.5;3.367;34.251;3.440
;;;;;25.4;3.367;34.252;3.432;;;;;
;19;4463;45;52;25.3;3.368;34.251;3.440
;;;;;25.2;3.369;34.251;3.443
;;;;;25.1;3.368;34.252;3.435
;;;;;25.1;3.368;34.252;3.437
;;;;;25.0;3.368;34.251;3.440
;;;;;24.9;3.368;34.252;3.437
;;;;;24.8;3.367;34.252;3.429
;;;;;24.7;3.366;34.251;3.437
;;;;;24.6;3.365;34.251;3.435
;;;;;24.5;3.365;34.252;3.440
;;;;;24.5;3.365;34.251;3.435;;;;;
;19;4463;46;3;24.4;3.365;34.251;3.427
;;;;;24.3;3.365;34.252;3.429
;;;;;24.2;3.365;34.252;3.432
;;;;;24.1;3.365;34.252;3.432
;;;;;24.0;3.366;34.252;3.432
;;;;;23.9;3.364;34.252;3.424
;;;;;23.8;3.364;34.251;3.432
;;;;;23.7;3.365;34.251;3.424
;;;;;23.7;3.365;34.251;3.427
;;;;;23.6;3.365;34.251;3.435
;;;;;23.5;3.365;34.250;3.427;;;;;
;19;4463;46;14;23.4;3.364;34.251;3.429
;;;;;23.3;3.363;34.250;3.424
;;;;;23.2;3.363;34.251;3.421
;;;;;23.1;3.363;34.250;3.432
;;;;;23.0;3.363;34.251;3.427
;;;;;23.0;3.363;34.250;3.424
;;;;;22.9;3.362;34.250;3.421
;;;;;22.8;3.361;34.251;3.427
;;;;;22.7;3.361;34.249;3.421
;;;;;22.6;3.360;34.250;3.429
;;;;;22.5;3.361;34.250;3.419;;;;;
;19;4463;46;25;22.4;3.361;34.250;3.427
;;;;;22.3;3.362;34.249;3.429
;;;;;22.3;3.362;34.250;3.429
;;;;;22.2;3.361;34.249;3.424
;;;;;22.1;3.361;34.250;3.421
;;;;;22.0;3.361;34.249;3.419
;;;;;22.0;3.360;34.250;3.416
;;;;;21.9;3.361;34.250;3.427
;;;;;21.8;3.361;34.250;3.424
;;;;;21.7;3.362;34.249;3.421
;;;;;21.6;3.362;34.251;3.427;;;;;
;19;4463;46;36;21.6;3.362;34.252;3.424
;;;;;21.5;3.361;34.248;3.421
;;;;;21.4;3.359;34.249;3.424
;;;;;21.3;3.358;34.249;3.416
;;;;;21.2;3.358;34.250;3.419
;;;;;21.1;3.360;34.250;3.421
;;;;;21.0;3.360;34.249;3.419
;;;;;21.0;3.359;34.250;3.416
;;;;;20.9;3.359;34.250;3.416
;;;;;20.8;3.358;34.250;3.419
;;;;;20.7;3.360;34.251;3.419;;;;;
;19;4463;46;47;20.6;3.361;34.250;3.421
;;;;;20.5;3.361;34.250;3.413
;;;;;20.5;3.362;34.251;3.416
;;;;;20.4;3.362;34.250;3.416
;;;;;20.3;3.362;34.250;3.408
;;;;;20.2;3.361;34.249;3.416
;;;;;20.2;3.361;34.249;3.413
;;;;;20.1;3.360;34.250;3.411
;;;;;20.0;3.362;34.252;3.411
;;;;;19.9;3.361;34.254;3.411
;;;;;19.8;3.362;34.251;3.408;;;;;
;19;4463;46;58;19.8;3.361;34.251;3.411
;;;;;19.7;3.360;34.255;3.408
;;;;;19.6;3.361;34.251;3.419
;;;;;19.6;3.364;34.251;3.419
;;;;;19.5;3.365;34.251;3.408
;;;;;19.4;3.362;34.251;3.405
;;;;;19.3;3.360;34.252;3.413
;;;;;19.2;3.363;34.252;3.413
;;;;;19.2;3.365;34.250;3.413
;;;;;19.1;3.365;34.251;3.413
;;;;;19.0;3.365;34.252;3.413;;;;;
;19;4463;47;9;18.9;3.365;34.252;3.411
;;;;;18.9;3.366;34.250;3.403
;;;;;18.8;3.365;34.250;3.413
;;;;;18.7;3.364;34.253;3.411
;;;;;18.6;3.365;34.251;3.413
;;;;;18.6;3.365;34.251;3.411
;;;;;18.5;3.365;34.250;3.411
;;;;;18.4;3.365;34.250;3.408
;;;;;18.3;3.366;34.251;3.400
;;;;;18.2;3.367;34.251;3.408
;;;;;18.2;3.367;34.251;3.403;;;;;
;19;4463;47;20;18.1;3.366;34.250;3.403
;;;;;18.0;3.366;34.252;3.405
;;;;;18.0;3.367;34.251;3.411
;;;;;17.9;3.365;34.252;3.408
;;;;;17.8;3.361;34.249;3.400
;;;;;17.7;3.355;34.251;3.408
;;;;;17.6;3.355;34.251;3.413
;;;;;17.6;3.352;34.251;3.403
;;;;;17.5;3.354;34.251;3.405
;;;;;17.4;3.357;34.247;3.403
;;;;;17.3;3.359;34.242;3.411;;;;;
;19;4463;47;31;17.2;3.359;34.246;3.408
;;;;;17.1;3.355;34.248;3.405
;;;;;17.1;3.355;34.247;3.400
;;;;;17.0;3.354;34.248;3.411
;;;;;16.9;3.356;34.251;3.405
;;;;;16.8;3.360;34.249;3.400
;;;;;16.7;3.361;34.247;3.397
;;;;;16.7;3.361;34.250;3.403
;;;;;16.6;3.362;34.249;3.405
;;;;;16.5;3.362;34.249;3.400
;;;;;16.4;3.362;34.248;3.397;;;;;
;19;4463;47;42;16.3;3.360;34.249;3.400
;;;;;16.2;3.360;34.248;3.408
;;;;;16.1;3.360;34.244;3.397
;;;;;16.0;3.358;34.241;3.405
;;;;;16.0;3.360;34.249;3.405
;;;;;15.9;3.359;34.253;3.397
;;;;;15.8;3.357;34.250;3.400
;;;;;15.7;3.356;34.249;3.400
;;;;;15.6;3.358;34.250;3.400
;;;;;15.6;3.359;34.253;3.395
;;;;;15.5;3.358;34.251;3.403;;;;;
;19;4463;47;53;15.4;3.359;34.250;3.403
;;;;;15.3;3.359;34.249;3.395
;;;;;15.2;3.359;34.248;3.397
;;;;;15.1;3.358;34.248;3.392
;;;;;15.0;3.356;34.248;3.400
;;;;;14.9;3.356;34.249;3.395
;;;;;14.9;3.356;34.247;3.405
;;;;;14.8;3.355;34.249;3.405
;;;;;14.7;3.355;34.249;3.400
;;;;;14.6;3.356;34.250;3.397
;;;;;14.5;3.357;34.249;3.400;;;;;
;19;4463;48;4;14.5;3.358;34.249;3.392
;;;;;14.4;3.357;34.248;3.403
;;;;;14.3;3.358;34.249;3.395
;;;;;14.2;3.358;34.248;3.400
;;;;;14.1;3.358;34.249;3.400
;;;;;14.0;3.358;34.248;3.387
;;;;;13.9;3.358;34.249;3.395
;;;;;13.8;3.359;34.249;3.397
;;;;;13.8;3.359;34.246;3.395
;;;;;13.7;3.357;34.248;3.389
;;;;;13.6;3.356;34.248;3.397;;;;;
;19;4463;48;15;13.5;3.356;34.248;3.392
;;;;;13.5;3.356;34.248;3.395
;;;;;13.3;3.356;34.248;3.395
;;;;;13.2;3.356;34.247;3.392
;;;;;13.2;3.356;34.248;3.397
;;;;;13.1;3.357;34.248;3.387
;;;;;13.0;3.356;34.248;3.397
;;;;;12.9;3.356;34.248;3.395
;;;;;12.8;3.356;34.247;3.397
;;;;;12.7;3.356;34.248;3.395
;;;;;12.7;3.356;34.248;3.392;;;;;
;19;4463;48;26;12.6;3.356;34.248;3.389
;;;;;12.5;3.356;34.248;3.395
;;;;;12.4;3.356;34.248;3.395
;;;;;12.3;3.356;34.249;3.389
;;;;;12.3;3.356;34.248;3.392
;;;;;12.2;3.356;34.248;3.389
;;;;;12.1;3.357;34.249;3.392
;;;;;12.0;3.357;34.248;3.389
;;;;;12.0;3.356;34.248;3.384
;;;;;11.9;3.357;34.248;3.395
;;;;;11.8;3.357;34.249;3.392;;;;;
;19;4463;48;37;11.7;3.357;34.249;3.389
;;;;;11.6;3.357;34.249;3.384
;;;;;11.5;3.357;34.249;3.387
;;;;;11.5;3.357;34.249;3.392
;;;;;11.4;3.357;34.248;3.397
;;;;;11.3;3.357;34.249;3.384
;;;;;11.3;3.357;34.249;3.387
;;;;;11.2;3.357;34.249;3.387
;;;;;11.1;3.357;34.248;3.387
;;;;;11.0;3.357;34.249;3.392
;;;;;10.9;3.358;34.249;3.381;;;;;
;19;4463;48;48;10.8;3.358;34.248;3.387
;;;;;10.8;3.357;34.248;3.389
;;;;;10.7;3.357;34.249;3.384
;;;;;10.6;3.356;34.249;3.384
;;;;;10.6;3.357;34.248;3.381
;;;;;10.5;3.357;34.249;3.389
;;;;;10.4;3.357;34.248;3.381
;;;;;10.3;3.356;34.248;3.381
;;;;;10.3;3.356;34.248;3.384
;;;;;10.2;3.357;34.248;3.392
;;;;;10.2;3.354;34.248;3.389;;;;;
;19;4463;48;59;10.1;3.351;34.247;3.381
;;;;;10.0;3.350;34.247;3.384
;;;;;9.9;3.350;34.250;3.381
;;;;;9.8;3.352;34.248;3.387
;;;;;9.7;3.350;34.247;3.384
;;;;;9.7;3.350;34.247;3.384
;;;;;9.6;3.350;34.249;3.387
;;;;;9.5;3.351;34.248;3.379
;;;;;9.5;3.350;34.248;3.381
;;;;;9.4;3.350;34.249;3.384
;;;;;9.4;3.350;34.246;3.384;;;;;
;19;4463;49;10;9.3;3.349;34.247;3.381
