;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;9.2;3.350;34.249;3.379
;;;;;9.2;3.351;34.246;3.381
;;;;;9.1;3.350;34.246;3.379
;;;;;9.0;3.350;34.248;3.389
;;;;;8.9;3.351;34.249;3.384
;;;;;8.9;3.352;34.250;3.387
;;;;;8.8;3.353;34.247;3.387
;;;;;8.7;3.351;34.247;3.384
;;;;;8.7;3.352;34.248;3.384
;;;;;8.6;3.352;34.248;3.389;;;;;
;19;4463;49;21;8.6;3.353;34.247;3.381
;;;;;8.5;3.354;34.247;3.381
;;;;;8.4;3.354;34.247;3.379
;;;;;8.4;3.354;34.248;3.387
;;;;;8.3;3.354;34.248;3.387
;;;;;8.2;3.353;34.247;3.384
;;;;;8.1;3.351;34.246;3.381
;;;;;8.1;3.350;34.248;3.384
;;;;;8.0;3.351;34.246;3.379
;;;;;7.9;3.350;34.249;3.376
;;;;;7.8;3.351;34.250;3.387;;;;;
;19;4463;49;32;7.8;3.351;34.249;3.376
;;;;;7.7;3.350;34.247;3.384
;;;;;7.6;3.349;34.246;3.376
;;;;;7.6;3.349;34.247;3.381
;;;;;7.5;3.349;34.246;3.384
;;;;;7.4;3.349;34.248;3.379
;;;;;7.4;3.349;34.247;3.379
;;;;;7.3;3.349;34.246;3.379
;;;;;7.3;3.349;34.246;3.376
;;;;;7.2;3.349;34.247;3.376
;;;;;7.2;3.349;34.247;3.373;;;;;
;19;4463;49;43;7.0;3.349;34.246;3.376
;;;;;6.9;3.349;34.247;3.379
;;;;;6.9;3.349;34.247;3.373
;;;;;6.8;3.349;34.247;3.371
;;;;;6.8;3.349;34.247;3.376
;;;;;6.7;3.348;34.247;3.376
;;;;;6.6;3.349;34.247;3.376
;;;;;6.5;3.349;34.246;3.376
;;;;;6.5;3.349;34.247;3.381
;;;;;6.4;3.349;34.246;3.371
;;;;;6.3;3.349;34.247;3.373;;;;;
;19;4463;49;54;6.2;3.349;34.247;3.373
;;;;;6.2;3.349;34.247;3.371
;;;;;6.1;3.349;34.247;3.371
;;;;;6.0;3.348;34.247;3.379
;;;;;5.9;3.348;34.247;3.371
;;;;;5.9;3.348;34.247;3.376
;;;;;5.8;3.349;34.247;3.373
;;;;;5.7;3.349;34.247;3.376
;;;;;5.7;3.349;34.247;3.376
;;;;;5.6;3.349;34.247;3.371
;;;;;5.6;3.349;34.246;3.373;;;;;
;19;4463;50;5;5.5;3.349;34.246;3.376
;;;;;5.4;3.348;34.247;3.371
;;;;;5.3;3.348;34.247;3.381
;;;;;5.2;3.348;34.247;3.373
;;;;;5.2;3.348;34.247;3.371
;;;;;5.1;3.348;34.248;3.376
;;;;;5.0;3.348;34.247;3.376
;;;;;5.0;3.348;34.247;3.373
;;;;;4.9;3.349;34.246;3.373
;;;;;4.8;3.349;34.247;3.373
;;;;;4.8;3.349;34.247;3.373;;;;;
;19;4463;50;16;4.7;3.349;34.247;3.373
;;;;;4.8;3.349;34.246;3.371
;;;;;4.7;3.349;34.246;3.373
;;;;;4.6;3.349;34.246;3.376
;;;;;4.5;3.349;34.246;3.376
;;;;;4.4;3.349;34.246;3.365
;;;;;4.3;3.349;34.247;3.371
;;;;;4.2;3.349;34.247;3.363
;;;;;4.2;3.349;34.247;3.371
;;;;;4.1;3.349;34.246;3.371
;;;;;4.0;3.349;34.246;3.371;;;;;
;19;4463;50;27;4.0;3.349;34.247;3.373
;;;;;3.9;3.349;34.247;3.371
;;;;;3.8;3.349;34.247;3.363
;;;;;3.8;3.349;34.247;3.371
;;;;;3.7;3.349;34.247;3.365
;;;;;3.6;3.349;34.247;3.379
;;;;;3.5;3.349;34.247;3.368
;;;;;3.5;3.349;34.247;3.371
;;;;;3.4;3.349;34.247;3.376
;;;;;3.3;3.349;34.247;3.371
;;;;;3.3;3.349;34.247;3.371;;;;;
;19;4463;50;38;3.2;3.349;34.247;3.373
;;;;;3.1;3.349;34.247;3.368
;;;;;3.0;3.349;34.247;3.371
;;;;;3.0;3.349;34.246;3.368
;;;;;3.0;3.349;34.247;3.371
;;;;;3.0;3.349;34.246;3.368
;;;;;2.9;3.348;34.246;3.365
;;;;;2.7;3.348;34.247;3.365
;;;;;2.6;3.348;34.248;3.368
;;;;;2.6;3.348;34.248;3.365
;;;;;2.5;3.348;34.247;3.368;;;;;
;19;4463;50;49;2.5;3.348;34.247;3.365
;;;;;2.4;3.349;34.247;3.373
;;;;;2.3;3.348;34.247;3.365
;;;;;2.3;3.348;34.248;3.363
;;;;;2.2;3.348;34.247;3.373
;;;;;2.1;3.348;34.247;3.373
;;;;;2.1;3.348;34.247;3.363
;;;;;2.0;3.347;34.248;3.368
;;;;;1.9;3.348;34.247;3.365
;;;;;1.9;3.348;34.247;3.365
;;;;;1.8;3.348;34.247;3.368;;;;;
;19;4463;51;0;1.8;3.348;34.247;3.371
;;;;;1.7;3.348;34.247;3.365
;;;;;1.6;3.348;34.248;3.371
;;;;;1.5;3.348;34.246;3.368
;;;;;1.5;3.348;34.247;3.368
;;;;;1.5;3.348;34.247;3.365
;;;;;1.4;3.348;34.247;3.368
;;;;;1.3;3.348;34.246;3.365
;;;;;1.2;3.348;34.247;3.371
;;;;;1.2;3.348;34.246;3.365
;;;;;1.1;3.348;34.247;3.363;;;;;
;19;4463;51;11;1.1;3.348;34.247;3.365
;;;;;1.0;3.347;34.247;3.368
;;;;;0.9;3.348;34.247;3.365
;;;;;0.9;3.348;34.246;3.363
;;;;;0.8;3.348;34.246;3.365
;;;;;0.7;3.347;34.246;3.368
;;;;;0.6;3.347;34.247;3.368
;;;;;0.6;3.347;34.247;3.368
;;;;;0.5;3.347;34.246;3.363
;;;;;0.5;3.347;34.247;3.363
;;;;;0.4;3.347;34.245;3.363;;;;;
;19;4463;51;22;0.6;3.347;34.248;3.363
;;;;;0.5;3.347;34.247;3.360
;;;;;0.5;3.347;34.247;3.365
;;;;;0.5;3.347;34.247;3.363
;;;;;0.5;3.347;34.247;3.363
;;;;;0.6;3.347;34.247;3.363
;;;;;0.6;3.347;34.247;3.368
;;;;;0.6;3.348;34.247;3.363
;;;;;0.6;3.347;34.247;3.368
;;;;;0.6;3.347;34.246;3.357
;;;;;0.7;3.347;34.247;3.363;;;;;
;19;4463;51;33;0.6;3.347;34.247;3.360
;;;;;0.6;3.347;34.247;3.357
;;;;;0.5;3.348;34.247;3.360
;;;;;0.6;3.347;34.247;3.363
;;;;;0.5;3.347;34.247;3.365
;;;;;0.6;3.347;34.247;3.360
;;;;;0.6;3.347;34.246;3.365
;;;;;0.6;3.347;34.247;3.365
;;;;;0.5;3.347;34.246;3.357
;;;;;0.5;3.348;34.247;3.360
;;;;;0.6;3.347;34.247;3.363;;;;;
;19;4463;51;44;0.6;3.348;34.247;3.365
;;;;;0.6;3.348;34.246;3.363
;;;;;0.5;3.347;34.247;3.355
;;;;;0.6;3.347;34.246;3.357
;;;;;0.6;3.347;34.247;3.363
;;;;;0.6;3.348;34.247;3.365
;;;;;0.5;3.348;34.247;3.360
;;;;;0.5;3.348;34.247;3.357
;;;;;0.5;3.348;34.246;3.360
;;;;;0.5;3.347;34.247;3.368
;;;;;0.7;3.347;34.247;3.360;;;;;
;19;4463;51;55;0.6;3.347;34.247;3.360
;;;;;0.6;3.347;34.247;3.357
;;;;;0.6;3.347;34.247;3.360
;;;;;0.6;3.347;34.247;3.363
;;;;;0.7;3.348;34.247;3.360
;;;;;0.6;3.347;34.247;3.365
;;;;;0.6;3.348;34.247;3.352
;;;;;0.6;3.348;34.247;3.368
;;;;;0.6;3.347;34.247;3.355
;;;;;0.6;3.348;34.247;3.363
;;;;;0.5;3.348;34.247;3.360;;;;;
;19;4463;52;6;0.5;3.347;34.246;3.365
;;;;;0.6;3.348;34.246;3.363
;;;;;0.5;3.347;34.247;3.357
;;;;;0.6;3.347;34.247;3.360
;;;;;0.6;3.347;34.247;3.365
;;;;;0.6;3.347;34.247;3.355
;;;;;0.6;3.347;34.247;3.360
;;;;;0.7;3.347;34.247;3.365
;;;;;0.6;3.347;34.246;3.365
;;;;;0.6;3.347;34.246;3.352
;;;;;0.5;3.348;34.247;3.360;;;;;
;19;4463;52;17;0.5;3.347;34.246;3.365
;;;;;0.6;3.347;34.247;3.357
;;;;;0.6;3.347;34.247;3.360
;;;;;0.5;3.347;34.246;3.360
;;;;;0.6;3.348;34.247;3.365
;;;;;0.7;3.347;34.246;3.360
;;;;;0.6;3.347;34.247;3.363
;;;;;0.6;3.348;34.247;3.357
;;;;;0.6;3.348;34.247;3.360
;;;;;0.6;3.348;34.247;3.357
;;;;;0.6;3.348;34.247;3.363;;;;;
;19;4463;52;28;0.5;3.348;34.247;3.355
;;;;;0.6;3.347;34.246;3.357
;;;;;0.5;3.347;34.247;3.360
;;;;;0.6;3.348;34.247;3.355
;;;;;0.6;3.347;34.247;3.363
;;;;;0.6;3.348;34.246;3.355
;;;;;0.6;3.347;34.247;3.357
;;;;;0.6;3.347;34.246;3.363
;;;;;0.6;3.348;34.247;3.355
;;;;;0.6;3.348;34.246;3.363
;;;;;0.6;3.348;34.247;3.360;;;;;
;19;4463;52;39;0.5;3.348;34.247;3.355
;;;;;0.6;3.347;34.246;3.349
;;;;;0.6;3.348;34.246;3.357
;;;;;0.7;3.348;34.247;3.352
;;;;;0.6;3.348;34.246;3.352
;;;;;0.6;3.348;34.247;3.365
;;;;;0.7;3.347;34.247;3.365
;;;;;0.7;3.348;34.247;3.360
;;;;;0.7;3.348;34.247;3.357
;;;;;0.6;3.348;34.247;3.352
;;;;;0.6;3.348;34.247;3.355;;;;;
;19;4463;52;50;0.6;3.348;34.247;3.355
;;;;;0.6;3.347;34.247;3.363
;;;;;0.6;3.347;34.247;3.357
;;;;;0.6;3.348;34.247;3.363
;;;;;0.6;3.347;34.247;3.355
;;;;;0.6;3.348;34.246;3.357
;;;;;0.6;3.348;34.246;3.360
;;;;;0.6;3.348;34.246;3.360
;;;;;0.6;3.348;34.247;3.363
;;;;;0.6;3.348;34.246;3.357
;;;;;0.5;3.348;34.247;3.357;;;;;
;19;4463;53;1;0.6;3.348;34.247;3.352
;;;;;0.6;3.347;34.245;3.357
;;;;;0.6;3.347;34.247;3.355
;;;;;0.6;3.347;34.246;3.355
;;;;;0.5;3.346;34.245;3.365
;;;;;0.6;3.345;34.247;3.360
;;;;;0.6;3.346;34.246;3.363
;;;;;0.6;3.347;34.247;3.352
;;;;;0.6;3.348;34.246;3.360
;;;;;0.6;3.347;34.247;3.360
;;;;;0.6;3.346;34.244;3.357;;;;;
;19;4463;53;12;0.6;3.345;34.246;3.355
;;;;;0.6;3.346;34.246;3.357
;;;;;0.6;3.345;34.247;3.360
;;;;;0.6;3.345;34.246;3.355
;;;;;0.6;3.341;34.250;3.352
;;;;;0.6;3.341;34.248;3.349
;;;;;0.6;3.345;34.245;3.360
;;;;;0.5;3.347;34.243;3.355
;;;;;0.5;3.343;34.247;3.363
;;;;;0.6;3.344;34.247;3.355
;;;;;0.6;3.346;34.246;3.355;;;;;
;19;4463;53;23;0.6;3.347;34.247;3.352
;;;;;0.6;3.345;34.245;3.357
;;;;;0.6;3.346;34.246;3.355
;;;;;0.6;3.346;34.246;3.355
;;;;;0.6;3.346;34.246;3.360
;;;;;0.6;3.345;34.247;3.360
;;;;;0.7;3.345;34.246;3.357
;;;;;0.6;3.344;34.247;3.355
;;;;;0.6;3.346;34.247;3.357
;;;;;0.5;3.347;34.246;3.357
;;;;;0.6;3.346;34.246;3.349;;;;;
;19;4463;53;34;0.6;3.345;34.247;3.352
;;;;;0.6;3.346;34.247;3.357
;;;;;0.6;3.346;34.245;3.360
;;;;;0.5;3.345;34.247;3.355
;;;;;0.6;3.345;34.247;3.355
;;;;;0.6;3.345;34.247;3.363
;;;;;0.5;3.345;34.247;3.352
;;;;;0.6;3.345;34.247;3.357
;;;;;0.6;3.345;34.247;3.352
;;;;;0.6;3.344;34.248;3.360
;;;;;0.6;3.344;34.248;3.355;;;;;
;19;4463;53;45;0.6;3.345;34.247;3.355
;;;;;0.6;3.345;34.246;3.352
;;;;;0.7;3.345;34.247;3.349
;;;;;0.6;3.344;34.246;3.360
;;;;;0.6;3.343;34.248;3.357
;;;;;0.6;3.343;34.247;3.352
;;;;;0.6;3.343;34.248;3.349
;;;;;0.7;3.344;34.247;3.352
;;;;;0.6;3.344;34.247;3.347
;;;;;0.6;3.343;34.247;3.357
;;;;;0.6;3.343;34.246;3.355;;;;;
;19;4463;53;56;0.6;3.342;34.249;3.357
;;;;;0.6;3.342;34.247;3.349
;;;;;0.6;3.341;34.250;3.363
;;;;;0.6;3.344;34.247;3.349
;;;;;0.5;3.344;34.245;3.349
;;;;;0.6;3.342;34.247;3.355
;;;;;0.5;3.342;34.248;3.349
;;;;;0.6;3.340;34.250;3.355
;;;;;0.6;3.343;34.238;3.355
;;;;;0.5;3.340;34.248;3.347
;;;;;0.6;3.340;34.248;3.357;;;;;
;19;4463;54;7;0.6;3.342;34.248;3.347
;;;;;0.6;3.342;34.245;3.349
;;;;;0.5;3.339;34.248;3.352
;;;;;0.6;3.338;34.249;3.349
;;;;;0.6;3.341;34.246;3.355
;;;;;0.6;3.340;34.246;3.352
;;;;;0.6;3.338;34.250;3.355
;;;;;0.6;3.340;34.245;3.349
;;;;;0.7;3.340;34.247;3.349
;;;;;0.7;3.339;34.246;3.352
;;;;;0.6;3.339;34.247;3.347;;;;;
;19;4463;54;18;0.6;3.340;34.245;3.349
;;;;;0.6;3.337;34.249;3.355
;;;;;0.7;3.335;34.249;3.355
;;;;;0.6;3.338;34.247;3.360
;;;;;0.5;3.336;34.242;3.355
;;;;;0.6;3.331;34.246;3.352
;;;;;0.6;3.336;34.247;3.352
;;;;;0.6;3.337;34.247;3.341
;;;;;0.6;3.336;34.246;3.355
;;;;;0.5;3.336;34.242;3.357
;;;;;0.6;3.334;34.251;3.349;;;;;
;19;4463;54;29;0.6;3.337;34.249;3.349
;;;;;0.6;3.338;34.248;3.349
;;;;;0.7;3.339;34.250;3.347
;;;;;0.6;3.339;34.243;3.352
;;;;;0.6;3.334;34.244;3.349
;;;;;0.6;3.332;34.248;3.347
;;;;;0.6;3.335;34.251;3.355
;;;;;0.6;3.341;34.247;3.347
;;;;;0.8;3.339;34.247;3.349
;;;;;0.6;3.337;34.247;3.349
;;;;;0.6;3.339;34.247;3.349;;;;;
;19;4463;54;40;0.6;3.339;34.247;3.352
;;;;;0.6;3.336;34.246;3.347
;;;;;0.6;3.332;34.250;3.344
;;;;;0.6;3.338;34.245;3.349
;;;;;0.6;3.335;34.245;3.349
;;;;;0.6;3.335;34.246;3.349
;;;;;0.6;3.336;34.245;3.347
;;;;;0.5;3.334;34.249;3.352
;;;;;0.5;3.336;34.246;3.347
;;;;;0.5;3.336;34.247;3.344
;;;;;0.6;3.338;34.247;3.355;;;;;
;19;4463;54;51;0.7;3.341;34.245;3.349
;;;;;0.6;3.340;34.246;3.352
;;;;;0.5;3.333;34.250;3.352
;;;;;0.6;3.336;34.246;3.347
;;;;;0.5;3.338;34.246;3.349
;;;;;0.5;3.336;34.247;3.355
;;;;;0.6;3.337;34.247;3.352
;;;;;0.6;3.339;34.246;3.344
;;;;;0.5;3.338;34.245;3.349
;;;;;0.5;3.337;34.246;3.347
;;;;;0.5;3.336;34.247;3.347;;;;;
;19;4463;55;2;0.6;3.338;34.247;3.355
;;;;;0.6;3.337;34.246;3.349
;;;;;0.6;3.336;34.247;3.344
;;;;;0.6;3.336;34.248;3.349
;;;;;0.6;3.336;34.246;3.339
;;;;;0.6;3.334;34.245;3.349
;;;;;0.6;3.333;34.246;3.349
;;;;;0.6;3.333;34.247;3.355
;;;;;0.5;3.336;34.247;3.355
;;;;;0.6;3.338;34.246;3.347
;;;;;0.6;3.336;34.247;3.347;;;;;
;19;4463;55;13;0.7;3.337;34.247;3.344
;;;;;0.6;3.337;34.247;3.349
;;;;;0.7;3.338;34.246;3.344
;;;;;0.6;3.337;34.247;3.347
;;;;;0.6;3.338;34.248;3.347
;;;;;0.6;3.338;34.247;3.344
;;;;;0.5;3.337;34.248;3.347
;;;;;0.6;3.339;34.247;3.349
;;;;;0.6;3.339;34.247;3.349
;;;;;0.6;3.339;34.247;3.352
;;;;;0.6;3.339;34.246;3.347;;;;;
;19;4463;55;24;0.6;3.338;34.247;3.349
;;;;;0.6;3.338;34.245;3.352
;;;;;0.5;3.337;34.247;3.355
;;;;;0.6;3.338;34.247;3.347
;;;;;0.6;3.338;34.247;3.344
;;;;;0.5;3.338;34.248;3.347
;;;;;0.5;3.338;34.248;3.355
;;;;;0.6;3.338;34.247;3.349
;;;;;0.5;3.339;34.246;3.344
;;;;;0.5;3.339;34.247;3.349
;;;;;0.6;3.339;34.247;3.349;;;;;
;19;4463;55;35;0.6;3.339;34.247;3.339
;;;;;0.6;3.340;34.247;3.347
;;;;;0.5;3.339;34.247;3.349
;;;;;0.6;3.339;34.247;3.347
;;;;;0.6;3.340;34.246;3.349
;;;;;0.5;3.340;34.247;3.352
;;;;;0.5;3.339;34.248;3.347
;;;;;0.6;3.340;34.247;3.341
;;;;;0.6;3.340;34.247;3.349
;;;;;0.5;3.340;34.245;3.341
;;;;;0.5;3.339;34.247;3.341;;;;;
;19;4463;55;46;0.6;3.340;34.247;3.341
;;;;;0.6;3.340;34.247;3.352
;;;;;0.6;3.340;34.247;3.349
;;;;;0.6;3.340;34.247;3.349
;;;;;0.7;3.341;34.246;3.341
;;;;;0.5;3.341;34.246;3.341
;;;;;0.6;3.341;34.246;3.347
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.341;34.247;3.352
;;;;;0.6;3.341;34.247;3.347
;;;;;0.6;3.342;34.244;3.347;;;;;
;19;4463;55;57;0.6;3.341;34.246;3.347
;;;;;0.6;3.340;34.247;3.341
;;;;;0.6;3.342;34.246;3.349
;;;;;0.6;3.341;34.246;3.344
;;;;;0.5;3.339;34.248;3.347
;;;;;0.6;3.341;34.246;3.341
;;;;;0.5;3.341;34.248;3.347
;;;;;0.6;3.341;34.247;3.347
;;;;;0.5;3.341;34.247;3.344
;;;;;0.6;3.342;34.247;3.349
;;;;;0.6;3.341;34.247;3.352;;;;;
;19;4463;56;8;0.6;3.341;34.246;3.347
;;;;;0.6;3.341;34.247;3.344
;;;;;0.6;3.341;34.247;3.347
;;;;;0.5;3.341;34.244;3.341
;;;;;0.5;3.341;34.247;3.349
;;;;;0.6;3.341;34.247;3.344
;;;;;0.6;3.341;34.247;3.355
;;;;;0.6;3.341;34.247;3.344
;;;;;0.7;3.341;34.246;3.347
;;;;;0.5;3.342;34.247;3.347
;;;;;0.6;3.341;34.247;3.341;;;;;
;19;4463;56;19;0.5;3.342;34.247;3.344
;;;;;0.6;3.342;34.247;3.349
;;;;;0.6;3.341;34.247;3.347
;;;;;0.6;3.341;34.247;3.344
;;;;;0.6;3.341;34.247;3.341
;;;;;0.5;3.342;34.247;3.341
;;;;;0.5;3.342;34.247;3.344
;;;;;0.5;3.341;34.247;3.347
;;;;;0.5;3.341;34.247;3.347
;;;;;0.6;3.341;34.247;3.347
;;;;;0.6;3.341;34.247;3.341;;;;;
;19;4463;56;30;0.7;3.341;34.247;3.344
;;;;;0.6;3.341;34.246;3.347
;;;;;0.6;3.341;34.247;3.344
;;;;;0.6;3.341;34.247;3.347
;;;;;0.6;3.341;34.247;3.347
;;;;;0.5;3.340;34.246;3.349
;;;;;0.5;3.340;34.246;3.341
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.340;34.247;3.344
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.339;34.247;3.344;;;;;
;19;4463;56;41;0.6;3.338;34.248;3.344
;;;;;0.6;3.340;34.248;3.349
;;;;;0.5;3.341;34.246;3.352
;;;;;0.6;3.341;34.246;3.339
;;;;;0.5;3.340;34.246;3.344
;;;;;0.5;3.340;34.246;3.344
;;;;;0.5;3.340;34.246;3.341
;;;;;0.5;3.338;34.247;3.341
;;;;;0.6;3.338;34.248;3.341
;;;;;0.6;3.338;34.247;3.347
;;;;;0.6;3.338;34.248;3.341;;;;;
;19;4463;56;52;0.5;3.339;34.246;3.347
;;;;;0.6;3.340;34.248;3.347
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.339;34.248;3.339
;;;;;0.6;3.339;34.247;3.349
;;;;;0.6;3.340;34.247;3.344
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.342;34.245;3.344
;;;;;0.6;3.341;34.246;3.347
;;;;;0.5;3.342;34.246;3.355
;;;;;0.6;3.342;34.247;3.347;;;;;
;19;4463;57;3;0.6;3.342;34.246;3.344
;;;;;0.5;3.342;34.247;3.336
;;;;;0.6;3.341;34.247;3.347
;;;;;0.5;3.341;34.248;3.341
;;;;;0.6;3.342;34.246;3.339
;;;;;0.6;3.342;34.247;3.352
;;;;;0.6;3.342;34.246;3.347
;;;;;0.6;3.343;34.246;3.347
;;;;;0.5;3.342;34.246;3.347
;;;;;0.6;3.340;34.246;3.339
;;;;;0.5;3.340;34.247;3.349;;;;;
;19;4463;57;14;0.5;3.340;34.246;3.349
;;;;;0.6;3.340;34.246;3.341
;;;;;0.7;3.340;34.246;3.344
;;;;;0.6;3.340;34.248;3.336
;;;;;0.6;3.340;34.246;3.352
;;;;;0.6;3.340;34.247;3.339
;;;;;0.5;3.340;34.247;3.339
;;;;;0.6;3.340;34.247;3.349
;;;;;0.6;3.340;34.247;3.336
;;;;;0.6;3.340;34.247;3.344
;;;;;0.6;3.340;34.246;3.344;;;;;
;19;4463;57;25;0.6;3.339;34.249;3.344
;;;;;0.6;3.341;34.248;3.349
;;;;;0.5;3.341;34.247;3.341
;;;;;0.5;3.340;34.248;3.336
;;;;;0.5;3.341;34.247;3.349
;;;;;0.5;3.342;34.247;3.344
;;;;;0.6;3.342;34.247;3.347
;;;;;0.6;3.341;34.247;3.344
;;;;;0.6;3.340;34.246;3.349
;;;;;0.6;3.341;34.247;3.344
;;;;;0.7;3.340;34.247;3.344;;;;;
;19;4463;57;36;0.6;3.340;34.247;3.339
;;;;;0.6;3.340;34.246;3.344
;;;;;0.6;3.341;34.246;3.344
;;;;;0.5;3.341;34.247;3.352
;;;;;0.6;3.340;34.246;3.349
;;;;;0.6;3.340;34.247;3.341
;;;;;0.5;3.340;34.248;3.344
;;;;;0.6;3.340;34.247;3.349
;;;;;0.6;3.340;34.247;3.349
;;;;;0.5;3.340;34.247;3.347
;;;;;0.6;3.340;34.246;3.349;;;;;
;19;4463;57;47;0.6;3.340;34.246;3.347
;;;;;0.6;3.339;34.247;3.344
;;;;;0.5;3.340;34.247;3.344
;;;;;0.6;3.340;34.247;3.341
;;;;;0.6;3.340;34.246;3.344
;;;;;0.5;3.340;34.247;3.339
;;;;;0.6;3.340;34.247;3.347
;;;;;0.6;3.340;34.246;3.341
;;;;;0.6;3.339;34.247;3.336
;;;;;0.6;3.340;34.247;3.339
;;;;;0.6;3.340;34.246;3.349;;;;;
;19;4463;57;58;0.7;3.340;34.247;3.349
;;;;;0.6;3.339;34.247;3.349
;;;;;0.6;3.339;34.247;3.349
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
