,latest_file,date,latitude,longitude,profiler_type,dac,wmo,cycle,time,imei,program,parameter_change_date,email_date,message_sent,message_received_confirmed,data_checked,n_sbd,n_bytes,n_pts,check_cycle,comments
0,meds/4902498/profiles/R4902498_054.nc,20210515044600,43.645,-56.756,844,meds,4902498,54,5/15/2021 4:46,300234067579720,"Argo, Argo Core, Argo Global, AtlantOS",5/25/2021,5/24/2021,Yes,Yes,Yes,18,5400,670,57,
1,meds/4902544/profiles/R4902544_028.nc,20210515055700,48.997,-132.227,844,meds,4902544,28,5/15/2021 5:57,300534060125640,"Argo, Argo Core, Argo Global",5/25/2021,5/24/2021,Yes,Yes,Yes,18,5400,682,31,
2,meds/4902499/profiles/R4902499_054.nc,20210515041900,45.059,-37.454,844,meds,4902499,54,5/15/2021 4:19,300234067574720,"Argo, Argo Core, Argo Global, AtlantOS",5/25/2021,5/24/2021,Yes,Yes,Yes,17,5100,662,57,
3,meds/4902469/profiles/R4902469_071.nc,20210515042900,56.568,-49.827,844,meds,4902469,71,5/15/2021 4:29,300234067206910,"Argo, Argo Core, Argo Global, AtlantOS",5/25/2021,5/24/2021,Yes,Yes,Yes,18,5400,673,74,
4,meds/4902549/profiles/R4902549_028.nc,20210516085900,47.34,-133.217,844,meds,4902549,28,5/16/2021 8:59,300534060229340,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/26/2021,5/24/2021,Yes,Yes,Yes,32,9600,583,31,
5,meds/4902541/profiles/R4902541_028.nc,20210516060500,46.994,-133.695,844,meds,4902541,28,5/16/2021 6:05,300534060223340,"Argo, Argo Core, Argo Global",5/26/2021,5/24/2021,Yes,Yes,Yes,18,5400,608,31,
6,meds/4902507/profiles/R4902507_029.nc,20210516050900,55.441,-53.684,844,meds,4902507,29,5/16/2021 5:09,300534060602610,"Argo, Argo Core, Argo Global, AtlantOS",5/26/2021,5/24/2021,Yes,Yes,Yes,18,5400,672,32,
7,meds/4902478/profiles/R4902478_071.nc,20210516053200,56.822,-50.14,844,meds,4902478,71,5/16/2021 5:32,300234066617010,"Argo, Argo Core, Argo Global, AtlantOS",5/26/2021,5/24/2021,Yes,Yes,Yes,19,5700,679,74,
8,meds/4902438/profiles/R4902438_111.nc,20210516053000,54.11,-38.04,844,meds,4902438,111,5/16/2021 5:30,300234065151730,"Argo, Argo Core, Argo Global, AtlantOS",5/26/2021,5/24/2021,Yes,Yes,Yes,18,5400,680,114,
9,meds/4902508/profiles/R4902508_029.nc,20210517044600,57.848,-51.025,844,meds,4902508,29,5/17/2021 4:46,300534060901660,"Argo, Argo Core, Argo Global, AtlantOS",5/27/2021,5/25/2021,Yes,Yes,Yes,18,5400,675,32,
10,meds/4902552/profiles/R4902552_011.nc,20210517085500,48.498,-127.915,844,meds,4902552,11,5/17/2021 8:55,300534060221340,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/27/2021,5/25/2021,Yes,Yes,Yes,32,9600,581,14,
11,meds/4902551/profiles/R4902551_028.nc,20210517090300,49.581,-134.796,844,meds,4902551,28,5/17/2021 9:03,300534060223320,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/27/2021,5/25/2021,Yes,Yes,Yes,32,9600,584,31,
12,meds/4902512/profiles/R4902512_029.nc,20210517043600,56.565,-51.108,844,meds,4902512,29,5/17/2021 4:36,300534060900370,"Argo, Argo Core, Argo Global, AtlantOS",5/27/2021,5/25/2021,Yes,Yes,Yes,17,5100,678,32,
13,meds/4902513/profiles/R4902513_029.nc,20210517044700,60.311,-58.058,844,meds,4902513,29,5/17/2021 4:47,300534060223390,"Argo, Argo Core, Argo Global, AtlantOS",5/27/2021,5/25/2021,Yes,Yes,Yes,18,5400,659,32,
14,meds/4902506/profiles/R4902506_029.nc,20210517044500,58.006,-50.201,844,meds,4902506,29,5/17/2021 4:45,300534060605610,"Argo, Argo Core, Argo Global, AtlantOS",5/27/2021,5/25/2021,Yes,Yes,Yes,17,5100,673,32,
15,meds/4902475/profiles/R4902475_075.nc,20210517051700,24.277,-116.016,844,meds,4902475,75,5/17/2021 5:17,300234067011750,"Argo, Argo Core, Argo Global, Tropical Pacific Observing System",5/27/2021,5/25/2021,Yes,Yes,Yes,18,5400,649,78,
16,meds/4902441/profiles/R4902441_097.nc,20210517052500,39.937,-66.841,844,meds,4902441,97,5/17/2021 5:25,300234065151560,"Argo, Argo Core, Argo Global, AtlantOS",5/27/2021,5/25/2021,Yes,Yes,Yes,18,5400,637,100,
17,meds/4902447/profiles/R4902447_108.nc,20210518054000,48.461,-141.881,844,meds,4902447,108,5/18/2021 5:40,300234065961150,"Argo, Argo Core, Argo Global",5/28/2021,5/26/2021,Yes,Yes,Yes,18,5400,680,111,
18,meds/4902491/profiles/R4902491_069.nc,20210518051400,50.77,-142.159,844,meds,4902491,69,5/18/2021 5:14,300234067574730,"Argo, Argo Core, Argo Global",5/28/2021,5/26/2021,Yes,Yes,Yes,18,5400,675,72,
19,meds/4902490/profiles/R4902490_069.nc,20210518050800,50.528,-133.667,844,meds,4902490,69,5/18/2021 5:08,300234067576730,"Argo, Argo Core, Argo Global",5/28/2021,5/26/2021,Yes,Yes,Yes,19,5700,676,72,
20,meds/4902537/profiles/R4902537_029.nc,20210518054500,55.224,-135.999,844,meds,4902537,29,5/18/2021 5:45,300534060128600,"Argo, Argo Core, Argo Global",5/28/2021,5/26/2021,Yes,Yes,Yes,18,5400,663,32,
21,meds/4902536/profiles/R4902536_028.nc,20210518055800,49.805,-135.361,844,meds,4902536,28,5/18/2021 5:58,300534060126600,"Argo, Argo Core, Argo Global",5/28/2021,5/26/2021,Yes,Yes,Yes,18,5400,674,31,
22,meds/4902553/profiles/R4902553_011.nc,20210518090200,50.032,-131.553,844,meds,4902553,11,5/18/2021 9:02,300534060229330,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/28/2021,5/26/2021,Yes,Yes,Yes,32,9600,581,14,
23,meds/4902439/profiles/R4902439_112.nc,20210518052000,55.222,-49.428,844,meds,4902439,112,5/18/2021 5:20,300234065155560,"Argo, Argo Core, Argo Global, AtlantOS",5/28/2021,5/26/2021,Yes,Yes,Yes,18,5400,676,115,
24,meds/4902539/profiles/R4902539_028.nc,20210509055400,50.594,-139.433,844,meds,4902539,28,5/9/2021 5:54,300534060129620,"Argo, Argo Core, Argo Global",5/29/2021,5/27/2021,Yes,Yes,Yes,18,5400,675,32,
25,meds/4902550/profiles/R4902550_010.nc,20210509085300,49.036,-133.701,844,meds,4902550,10,5/9/2021 8:53,300534060120930,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/29/2021,5/27/2021,Yes,Yes,No,32,9600,572,14,
26,meds/4902489/profiles/R4902489_061.nc,20210509045800,47.185,-43.464,844,meds,4902489,61,5/9/2021 4:58,300234067574740,"Argo, Argo Core, Argo Global, AtlantOS",5/29/2021,5/27/2021,Yes,Yes,No,26,7800,466,65,
27,meds/4902495/profiles/R4902495_061.nc,20210509044900,56.238,-45.076,844,meds,4902495,61,5/9/2021 4:49,300234067570740,"Argo, Argo Core, Argo Global, AtlantOS",5/29/2021,5/27/2021,Yes,Yes,No,18,5400,680,65,
28,meds/4902444/profiles/R4902444_083.nc,20210509053800,51.688,-135.716,844,meds,4902444,83,5/9/2021 5:38,300234065965570,"Argo, Argo Core, Argo Global",5/29/2021,5/27/2021,Yes,Yes,No,19,5700,676,87,
29,meds/4902494/profiles/R4902494_068.nc,20210509050100,51.925,-142.093,844,meds,4902494,68,5/9/2021 5:01,300234010465530,"Argo, Argo Core, Argo Global",5/29/2021,5/27/2021,Yes,Yes,No,19,5700,684,72,
30,meds/4902492/profiles/R4902492_064.nc,20210510052100,47.059,-125.912,844,meds,4902492,64,5/10/2021 5:21,300234067572720,"Argo, Argo Core, Argo Global",5/30/2021,5/28/2021,Yes,Yes,No,18,5400,675,68,
31,meds/4902509/profiles/R4902509_029.nc,20210510045200,57.583,-50.879,844,meds,4902509,29,5/10/2021 4:52,300534060904410,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,17,5100,495,33,
32,meds/4902501/profiles/R4902501_022.nc,20210510043900,34.388,-52.624,844,meds,4902501,22,5/10/2021 4:39,300234067675250,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,18,5400,390,26,
33,meds/4902510/profiles/R4902510_029.nc,20210510044600,58.94,-50.9,844,meds,4902510,29,5/10/2021 4:46,300534060401890,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,18,5400,683,33,
34,meds/4902471/profiles/R4902471_070.nc,20210510042600,58.682,-51.492,844,meds,4902471,70,5/10/2021 4:26,300234067204300,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,Yes,18,5400,195,74,"sbd decoded looks ok, 674 pts, netcdf has nothing in top 500?"
35,meds/4902523/profiles/R4902523_022.nc,20210510045100,41.673,-65.404,844,meds,4902523,22,5/10/2021 4:51,300534060227420,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,17,5100,564,26,
36,meds/4902505/profiles/R4902505_029.nc,20210510050000,59.78,-50.031,844,meds,4902505,29,5/10/2021 5:00,300534060906670,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,,0,677,33,
37,meds/4902546/profiles/R4902546_028.nc,20210510055700,52.972,-146.012,844,meds,4902546,28,5/10/2021 5:57,300534060227580,"Argo, Argo Core, Argo Global",5/30/2021,5/28/2021,Yes,Yes,No,,0,681,32,
38,meds/4902484/profiles/R4902484_068.nc,20210510051700,56.218,-140.899,844,meds,4902484,68,5/10/2021 5:17,300234067670120,"Argo, Argo Core, Argo Global",5/30/2021,5/28/2021,Yes,Yes,No,,0,676,72,
39,meds/4902483/profiles/R4902483_064.nc,20210510050800,46.136,-133.009,844,meds,4902483,64,5/10/2021 5:08,300234067671120,"Argo, Argo Core, Argo Global",5/30/2021,5/28/2021,Yes,Yes,No,,0,678,68,
40,meds/4902540/profiles/R4902540_010.nc,20210510155100,49.009,-143.803,844,meds,4902540,10,5/10/2021 15:51,300534060126610,"Argo, Argo Core, Argo Global",5/30/2021,5/28/2021,Yes,Yes,No,,0,676,14,
41,meds/4902524/profiles/R4902524_022.nc,20210510044000,36.651,-56.291,844,meds,4902524,22,5/10/2021 4:40,300534060223420,"Argo, Argo Core, Argo Global, AtlantOS",5/30/2021,5/28/2021,Yes,Yes,No,18,5400,315,26,
42,meds/4902526/profiles/R4902526_018.nc,20210511043100,40.577,-39.406,844,meds,4902526,18,5/11/2021 4:31,300534060220420,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,656,22,
43,meds/4902529/profiles/R4902529_018.nc,20210511043100,41.658,-43.951,844,meds,4902529,18,5/11/2021 4:31,300534060225420,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,17,5100,405,22,
44,meds/4902545/profiles/R4902545_028.nc,20210511055100,54.722,-148.087,844,meds,4902545,28,5/11/2021 5:51,300534060125620,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,671,32,
45,meds/4902511/profiles/R4902511_029.nc,20210511043900,56.482,-50.047,844,meds,4902511,29,5/11/2021 4:39,300534060905630,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,669,33,
46,meds/4902543/profiles/R4902543_010.nc,20210511054800,50.038,-141.79,844,meds,4902543,10,5/11/2021 5:48,300534060128640,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,679,14,
47,meds/4902542/profiles/R4902542_028.nc,20210511055400,56.265,-148.697,844,meds,4902542,28,5/11/2021 5:54,300534060126640,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,435,32,
48,meds/4902502/profiles/R4902502_022.nc,20210511044600,42.647,-61.292,844,meds,4902502,22,5/11/2021 4:46,300234067676110,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,606,26,
49,meds/4902555/profiles/R4902555_010.nc,20210511095900,49.828,-143.556,844,meds,4902555,10,5/11/2021 9:59,300534060222330,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/31/2021,5/30/2021,Yes,Yes,No,,0,581,14,
50,meds/4902503/profiles/R4902503_022.nc,20210511043600,41.596,-59.238,844,meds,4902503,22,5/11/2021 4:36,300534060900640,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,450,26,
51,meds/4902500/profiles/R4902500_022.nc,20210511044200,39.432,-45.837,844,meds,4902500,22,5/11/2021 4:42,300234067675120,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,669,26,
52,meds/4902554/profiles/R4902554_010.nc,20210511090500,49.558,-136.86,844,meds,4902554,10,5/11/2021 9:05,300534060127640,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only",5/31/2021,5/30/2021,Yes,Yes,No,,0,577,14,
53,meds/4902445/profiles/R4902445_107.nc,20210511053600,49.982,-144.963,844,meds,4902445,107,5/11/2021 5:36,300234065961050,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,674,111,
54,meds/4902493/profiles/R4902493_068.nc,20210511050300,52.72,-159.716,844,meds,4902493,68,5/11/2021 5:03,300234067571740,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,674,72,
55,meds/4902488/profiles/R4902488_070.nc,20210511042500,44.237,-36.732,844,meds,4902488,70,5/11/2021 4:25,300234067575740,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,597,74,
56,meds/4902477/profiles/R4902477_070.nc,20210511051300,54.228,-48.433,844,meds,4902477,70,5/11/2021 5:13,300234067018740,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,679,74,
57,meds/4902486/profiles/R4902486_064.nc,20210511045100,50.668,-131.355,844,meds,4902486,64,5/11/2021 4:51,300234067209300,"Argo, Argo Core, Argo Global",5/31/2021,5/30/2021,Yes,Yes,No,,0,677,68,
58,meds/4902479/profiles/R4902479_070.nc,20210511052400,53.126,-47.9,844,meds,4902479,70,5/11/2021 5:24,300234066516680,"Argo, Argo Core, Argo Global, AtlantOS",5/31/2021,5/30/2021,Yes,Yes,No,,0,680,74,
59,meds/4902467/profiles/R4902467_076.nc,20210512041800,34.337,-66.525,844,meds,4902467,76,5/12/2021 4:18,300234067205890,"Argo, Argo Core, Argo Global, AtlantOS",6/1/2021,5/31/2021,Yes,Yes,No,,0,660,80,
60,meds/4902443/profiles/R4902443_083.nc,20210512054100,49.926,-135.746,844,meds,4902443,83,5/12/2021 5:41,300234065860340,"Argo, Argo Core, Argo Global",6/1/2021,5/31/2021,Yes,Yes,No,,0,680,87,
61,meds/4902470/profiles/R4902470_076.nc,20210512041900,30.371,-71.712,844,meds,4902470,76,5/12/2021 4:19,300234067203290,"Argo, Argo Core, Argo Global, AtlantOS",6/1/2021,5/31/2021,Yes,Yes,No,,0,657,80,
62,meds/4902472/profiles/R4902472_064.nc,20210512052900,49.027,-131.744,844,meds,4902472,64,5/12/2021 5:29,300234066515600,"Argo, Argo Core, Argo Global",6/1/2021,5/31/2021,Yes,Yes,No,,0,678,68,
63,meds/4902504/profiles/R4902504_029.nc,20210512044700,61.471,-56.834,844,meds,4902504,29,5/12/2021 4:47,300534060606600,"Argo, Argo Core, Argo Global, AtlantOS",6/1/2021,6/1/2021,Yes,Yes,Yes,5,1500,98,33,Missed parameter change
64,meds/4902476/profiles/R4902476_077.nc,20210513052300,5.973,-87.414,844,meds,4902476,77,5/13/2021 5:23,300234066517680,"Argo, Argo Core, Argo Global, Tropical Pacific Observing System",6/2/2021,6/1/2021,Yes,Yes,Yes,6,1800,102,81,Missed parameter change
65,meds/4902442/profiles/R4902442_096.nc,20210513045600,40.101,-58.516,844,meds,4902442,96,5/13/2021 4:56,300234065867330,"Argo, Argo Core, Argo Global, AtlantOS",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,104,100,Missed parameter change
66,meds/4902528/profiles/R4902528_018.nc,20210513044000,48.423,-34.408,844,meds,4902528,18,5/13/2021 4:40,300534060605590,"Argo, Argo Core, Argo Global, AtlantOS",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,103,22,Missed parameter change
67,meds/4902527/profiles/R4902527_018.nc,20210513043500,52.1,-45.791,844,meds,4902527,18,5/13/2021 4:35,300534060221430,"Argo, Argo Core, Argo Global, AtlantOS",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,103,22,Missed parameter change
68,meds/4902496/profiles/R4902496_054.nc,20210513041800,43.632,-37.176,844,meds,4902496,54,5/13/2021 4:18,300234067575770,"Argo, Argo Core, Argo Global, AtlantOS",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,102,58,Missed parameter change
69,meds/4902497/profiles/R4902497_054.nc,20210513041100,39.907,-38.985,844,meds,4902497,54,5/13/2021 4:11,300234067577760,"Argo, Argo Core, Argo Global, AtlantOS",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,103,58,Missed parameter change
70,meds/4902482/profiles/R4902482_064.nc,20210513045400,49.691,-134.952,844,meds,4902482,64,5/13/2021 4:54,300234067672100,"Argo, Argo Core, Argo Global",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,102,68,Missed parameter change
71,meds/4902538/profiles/R4902538_028.nc,20210513060100,49.501,-128.351,844,meds,4902538,28,5/13/2021 6:01,300534060224320,"Argo, Argo Core, Argo Global",6/2/2021,6/1/2021,Yes,Yes,Yes,,0,86,32,Missed parameter change
72,meds/4902481/profiles/R4902481_071.nc,20210514052400,59.305,-37.639,844,meds,4902481,71,5/14/2021 5:24,300234066511690,"Argo, Argo BioGeoChemical, Argo Dissolved Oxygen, Argo Global, Argo T/S/O only, AtlantOS",6/3/2021,6/1/2021,Yes,Yes,Yes,32,9600,222,74,"Only top 250dbar in netcdf file? Sbd decoded looks ok, 572 pts"
73,meds/4902485/profiles/R4902485_064.nc,20210514045700,48.623,-136.27,844,meds,4902485,64,5/14/2021 4:57,300234067209290,"Argo, Argo Core, Argo Global",6/3/2021,6/1/2021,Yes,Yes,No,,0,678,67,
74,meds/4902487/profiles/R4902487_071.nc,20210514042600,59.419,-34.835,844,meds,4902487,71,5/14/2021 4:26,300234067579730,"Argo, Argo Core, Argo Global, AtlantOS",6/3/2021,6/1/2021,Yes,Yes,No,,0,600,74,
75,meds/4902440/profiles/R4902440_097.nc,20210514054000,33.526,-40.087,844,meds,4902440,97,5/14/2021 5:40,300234065150660,"Argo, Argo Core, Argo Global, AtlantOS",6/3/2021,6/1/2021,Yes,Yes,No,,0,668,100,
76,meds/4902474/profiles/R4902474_064.nc,20210514053700,47.317,-131.043,844,meds,4902474,64,5/14/2021 5:37,300234066518600,"Argo, Argo Core, Argo Global",6/3/2021,6/1/2021,Yes,Yes,No,,0,631,67,
77,meds/4902473/profiles/R4902473_063.nc,20210514053700,50.46,-129.051,844,meds,4902473,63,5/14/2021 5:37,300234067116370,"Argo, Argo Core, Argo Global",6/3/2021,6/1/2021,Yes,Yes,No,,0,680,66,
78,meds/4902547/profiles/R4902547_028.nc,20210514054100,49.704,-130.834,844,meds,4902547,28,5/14/2021 5:41,300534060224310,"Argo, Argo Core, Argo Global",6/3/2021,6/1/2021,Yes,Yes,No,,0,676,31,
79,meds/4902468/profiles/R4902468_071.nc,20210514043600,50.604,-38.889,844,meds,4902468,71,5/14/2021 4:36,300234067202930,"Argo, Argo Core, Argo Global, AtlantOS",6/3/2021,6/1/2021,Yes,Yes,No,,0,667,74,
80,meds/4902446/profiles/R4902446_083.nc,20210514054400,49.687,-144.374,844,meds,4902446,83,5/14/2021 5:44,300234065969150,"Argo, Argo Core, Argo Global",6/3/2021,6/1/2021,Yes,Yes,No,,0,674,86,
